"site","species","year","count"
"hb","Yellow-b.Sapsucker",1969,6
"hb","Hairy Woodpecker",1969,2
"hb","Downy Woodpecker",1969,6
"hb","Least Flycatcher",1969,26
"hb","Wood Pewee",1969,1
"hb","Black-c. Chickadee",1969,4
"hb","Brown Creeper",1969,2
"hb","White-br. Nuthatch",1969,8
"hb","Winter Wren",1969,1
"hb","Wood Thrush",1969,7
"hb","Hermit Thrush",1969,6
"hb","Veery",1969,2
"hb","Swainson's Thrush",1969,9
"hb","Philadelphia Vireo",1969,4
"hb","Red-eyed Vireo",1969,20
"hb","Bk.-thr. Green Warbler",1969,8
"hb","Bk.-thr. Blue Warbler",1969,4
"hb","Blackburnian Warbler",1969,2
"hb","Ovenbird",1969,6
"hb","American Redstart",1969,12
"hb","Scarlet Tanager",1969,4
"hb","Rose-br. Grosbeak",1969,8
"hb","Dark-eyed Junco",1969,8
"hb","Purple Finch",1969,2
"hb","Yellow-b.Sapsucker",1970,3
"hb","Hairy Woodpecker",1970,1
"hb","Downy Woodpecker",1970,3
"hb","Least Flycatcher",1970,28
"hb","Black-c. Chickadee",1970,1
"hb","White-br. Nuthatch",1970,2
"hb","Winter Wren",1970,0.5
"hb","Robin",1970,0.5
"hb","Wood Thrush",1970,6
"hb","Hermit Thrush",1970,8
"hb","Veery",1970,2
"hb","Swainson's Thrush",1970,8
"hb","Philadelphia Vireo",1970,7
"hb","Red-eyed Vireo",1970,24
"hb","Bk.-thr. Green Warbler",1970,9
"hb","Bk.-thr. Blue Warbler",1970,8
"hb","Blackburnian Warbler",1970,5.5
"hb","Ovenbird",1970,6
"hb","American Redstart",1970,26
"hb","Scarlet Tanager",1970,6
"hb","Rose-br. Grosbeak",1970,4
"hb","Dark-eyed Junco",1970,4
"hb","Yellow-b.Sapsucker",1971,4
"hb","Hairy Woodpecker",1971,1
"hb","Downy Woodpecker",1971,3
"hb","Least Flycatcher",1971,43
"hb","Wood Pewee",1971,1
"hb","Black-c. Chickadee",1971,0.5
"hb","Brown Creeper",1971,0.5
"hb","White-br. Nuthatch",1971,2
"hb","Winter Wren",1971,1.5
"hb","Robin",1971,4.5
"hb","Wood Thrush",1971,9
"hb","Hermit Thrush",1971,7
"hb","Veery",1971,5
"hb","Swainson's Thrush",1971,11
"hb","Philadelphia Vireo",1971,5
"hb","Red-eyed Vireo",1971,29
"hb","Bk.-thr. Green Warbler",1971,12
"hb","Bk.-thr. Blue Warbler",1971,11
"hb","Blackburnian Warbler",1971,4
"hb","Ovenbird",1971,9
"hb","American Redstart",1971,29
"hb","Scarlet Tanager",1971,5
"hb","Rose-br. Grosbeak",1971,6
"hb","Dark-eyed Junco",1971,8
"hb","Purple Finch",1971,1
"hb","Yellow-b.Sapsucker",1972,4
"hb","Hairy Woodpecker",1972,2
"hb","Downy Woodpecker",1972,2
"hb","Least Flycatcher",1972,49.5
"hb","Black-c. Chickadee",1972,0.5
"hb","White-br. Nuthatch",1972,2
"hb","Winter Wren",1972,0.5
"hb","Robin",1972,1.5
"hb","Wood Thrush",1972,7
"hb","Hermit Thrush",1972,7
"hb","Veery",1972,2
"hb","Swainson's Thrush",1972,11
"hb","Philadelphia Vireo",1972,8
"hb","Solitary Vireo",1972,0.5
"hb","Red-eyed Vireo",1972,22
"hb","Bk.-thr. Green Warbler",1972,7
"hb","Bk.-thr. Blue Warbler",1972,9
"hb","Yellow-r. Warbler",1972,1
"hb","Blackburnian Warbler",1972,7
"hb","Ovenbird",1972,9
"hb","American Redstart",1972,29
"hb","Scarlet Tanager",1972,8
"hb","Rose-br. Grosbeak",1972,10
"hb","Dark-eyed Junco",1972,8
"hb","Purple Finch",1972,6
"hb","Yellow-b.Sapsucker",1973,4
"hb","Hairy Woodpecker",1973,2
"hb","Downy Woodpecker",1973,2
"hb","Least Flycatcher",1973,57
"hb","Brown Creeper",1973,0.5
"hb","White-br. Nuthatch",1973,1
"hb","Winter Wren",1973,3
"hb","Wood Thrush",1973,4
"hb","Hermit Thrush",1973,4
"hb","Veery",1973,1
"hb","Swainson's Thrush",1973,9
"hb","Philadelphia Vireo",1973,4
"hb","Solitary Vireo",1973,1
"hb","Red-eyed Vireo",1973,26
"hb","Bk.-thr. Green Warbler",1973,6
"hb","Bk.-thr. Blue Warbler",1973,11
"hb","Blackburnian Warbler",1973,4
"hb","Ovenbird",1973,11
"hb","American Redstart",1973,26
"hb","Scarlet Tanager",1973,7
"hb","Rose-br. Grosbeak",1973,4.5
"hb","Dark-eyed Junco",1973,2
"hb","Purple Finch",1973,2
"hb","Ruby-thr. Hummingbird",1974,3
"hb","Yellow-b.Sapsucker",1974,3
"hb","Hairy Woodpecker",1974,1
"hb","Downy Woodpecker",1974,2
"hb","Least Flycatcher",1974,26
"hb","Black-c. Chickadee",1974,1
"hb","Brown Creeper",1974,1
"hb","White-br. Nuthatch",1974,1
"hb","Winter Wren",1974,6
"hb","Wood Thrush",1974,5
"hb","Hermit Thrush",1974,2
"hb","Veery",1974,0.5
"hb","Swainson's Thrush",1974,6.5
"hb","Philadelphia Vireo",1974,4
"hb","Solitary Vireo",1974,1
"hb","Red-eyed Vireo",1974,23
"hb","Bk.-thr. Green Warbler",1974,10
"hb","Bk.-thr. Blue Warbler",1974,11
"hb","Blackburnian Warbler",1974,6
"hb","Ovenbird",1974,10
"hb","American Redstart",1974,22
"hb","Scarlet Tanager",1974,3
"hb","Rose-br. Grosbeak",1974,8
"hb","Dark-eyed Junco",1974,5
"hb","Yellow-b.Sapsucker",1975,5
"hb","Hairy Woodpecker",1975,2
"hb","Downy Woodpecker",1975,3
"hb","Least Flycatcher",1975,30
"hb","Black-c. Chickadee",1975,1
"hb","White-br. Nuthatch",1975,1.5
"hb","Winter Wren",1975,2
"hb","Wood Thrush",1975,6.5
"hb","Hermit Thrush",1975,7.5
"hb","Veery",1975,2.5
"hb","Swainson's Thrush",1975,8
"hb","Philadelphia Vireo",1975,3.5
"hb","Red-eyed Vireo",1975,31
"hb","Bk.-thr. Green Warbler",1975,8
"hb","Bk.-thr. Blue Warbler",1975,12
"hb","Blackburnian Warbler",1975,6
"hb","Ovenbird",1975,18
"hb","American Redstart",1975,39
"hb","Scarlet Tanager",1975,1.5
"hb","Rose-br. Grosbeak",1975,7.5
"hb","Dark-eyed Junco",1975,5
"hb","Yellow-b.Sapsucker",1976,5
"hb","Hairy Woodpecker",1976,2
"hb","Downy Woodpecker",1976,2.5
"hb","Least Flycatcher",1976,28
"hb","White-br. Nuthatch",1976,1.5
"hb","Winter Wren",1976,5
"hb","Wood Thrush",1976,5
"hb","Hermit Thrush",1976,5
"hb","Veery",1976,2.5
"hb","Swainson's Thrush",1976,7
"hb","Philadelphia Vireo",1976,3.5
"hb","Solitary Vireo",1976,0.5
"hb","Red-eyed Vireo",1976,30
"hb","Bk.-thr. Green Warbler",1976,8
"hb","Bk.-thr. Blue Warbler",1976,11
"hb","Blackburnian Warbler",1976,2
"hb","Ovenbird",1976,18.5
"hb","American Redstart",1976,42
"hb","Scarlet Tanager",1976,1.5
"hb","Rose-br. Grosbeak",1976,7
"hb","Dark-eyed Junco",1976,6
"hb","Yellow-b.Sapsucker",1977,5
"hb","Hairy Woodpecker",1977,3
"hb","Downy Woodpecker",1977,3
"hb","Least Flycatcher",1977,34
"hb","Black-c. Chickadee",1977,2
"hb","White-br. Nuthatch",1977,3
"hb","Winter Wren",1977,1
"hb","Wood Thrush",1977,9
"hb","Hermit Thrush",1977,4
"hb","Veery",1977,3
"hb","Swainson's Thrush",1977,4
"hb","Philadelphia Vireo",1977,2
"hb","Solitary Vireo",1977,4
"hb","Red-eyed Vireo",1977,23.5
"hb","Bk.-thr. Green Warbler",1977,7
"hb","Bk.-thr. Blue Warbler",1977,12
"hb","Blackburnian Warbler",1977,3
"hb","Ovenbird",1977,9
"hb","American Redstart",1977,44
"hb","Scarlet Tanager",1977,4
"hb","Rose-br. Grosbeak",1977,5
"hb","Dark-eyed Junco",1977,2
"hb","Yellow-b.Sapsucker",1978,3
"hb","Hairy Woodpecker",1978,2
"hb","Downy Woodpecker",1978,3.5
"hb","Least Flycatcher",1978,22
"hb","White-br. Nuthatch",1978,2.5
"hb","Wood Thrush",1978,7
"hb","Hermit Thrush",1978,1.5
"hb","Veery",1978,4
"hb","Swainson's Thrush",1978,5
"hb","Philadelphia Vireo",1978,3
"hb","Solitary Vireo",1978,3
"hb","Red-eyed Vireo",1978,20
"hb","Bk.-thr. Green Warbler",1978,7.5
"hb","Bk.-thr. Blue Warbler",1978,10.5
"hb","Blackburnian Warbler",1978,1
"hb","Ovenbird",1978,13
"hb","American Redstart",1978,32.5
"hb","Scarlet Tanager",1978,3.5
"hb","Rose-br. Grosbeak",1978,4
"hb","Yellow-b.Sapsucker",1979,4
"hb","Hairy Woodpecker",1979,3
"hb","Downy Woodpecker",1979,2
"hb","Least Flycatcher",1979,22
"hb","White-br. Nuthatch",1979,1
"hb","Wood Thrush",1979,7
"hb","Veery",1979,3
"hb","Swainson's Thrush",1979,7
"hb","Philadelphia Vireo",1979,2
"hb","Red-eyed Vireo",1979,16
"hb","Bk.-thr. Green Warbler",1979,9
"hb","Bk.-thr. Blue Warbler",1979,14.5
"hb","Yellow-r. Warbler",1979,1
"hb","Blackburnian Warbler",1979,1
"hb","Ovenbird",1979,12
"hb","American Redstart",1979,36
"hb","Scarlet Tanager",1979,2
"hb","Rose-br. Grosbeak",1979,4
"hb","Yellow-b.Sapsucker",1980,2
"hb","Hairy Woodpecker",1980,2
"hb","Downy Woodpecker",1980,4
"hb","Least Flycatcher",1980,15
"hb","Blue Jay",1980,1
"hb","Black-c. Chickadee",1980,2
"hb","Brown Creeper",1980,2
"hb","White-br. Nuthatch",1980,2
"hb","Winter Wren",1980,1
"hb","Wood Thrush",1980,3
"hb","Hermit Thrush",1980,2
"hb","Veery",1980,1
"hb","Swainson's Thrush",1980,3
"hb","Philadelphia Vireo",1980,3
"hb","Red-eyed Vireo",1980,13
"hb","Bk.-thr. Green Warbler",1980,10
"hb","Bk.-thr. Blue Warbler",1980,8
"hb","Blackburnian Warbler",1980,2
"hb","Ovenbird",1980,10
"hb","American Redstart",1980,34.5
"hb","Scarlet Tanager",1980,4
"hb","Rose-br. Grosbeak",1980,6
"hb","Yellow-b.Sapsucker",1981,2.5
"hb","Hairy Woodpecker",1981,2
"hb","Least Flycatcher",1981,1
"hb","Wood Pewee",1981,2
"hb","Blue Jay",1981,1.5
"hb","Black-c. Chickadee",1981,1
"hb","White-br. Nuthatch",1981,3
"hb","Winter Wren",1981,0.5
"hb","Wood Thrush",1981,0.5
"hb","Hermit Thrush",1981,1
"hb","Veery",1981,2
"hb","Swainson's Thrush",1981,2
"hb","Philadelphia Vireo",1981,2
"hb","Red-eyed Vireo",1981,26
"hb","Bk.-thr. Green Warbler",1981,9
"hb","Bk.-thr. Blue Warbler",1981,12
"hb","Blackburnian Warbler",1981,3.5
"hb","Ovenbird",1981,10
"hb","American Redstart",1981,22
"hb","Scarlet Tanager",1981,5
"hb","Rose-br. Grosbeak",1981,8
"hb","Yellow-b.Sapsucker",1982,2
"hb","Hairy Woodpecker",1982,3
"hb","Downy Woodpecker",1982,1
"hb","White-br. Nuthatch",1982,2
"hb","Wood Thrush",1982,2
"hb","Hermit Thrush",1982,1
"hb","Veery",1982,3
"hb","Swainson's Thrush",1982,1
"hb","Philadelphia Vireo",1982,2
"hb","Red-eyed Vireo",1982,23
"hb","Bk.-thr. Green Warbler",1982,8.5
"hb","Bk.-thr. Blue Warbler",1982,14
"hb","Yellow-r. Warbler",1982,1
"hb","Blackburnian Warbler",1982,4.5
"hb","Ovenbird",1982,11
"hb","American Redstart",1982,32
"hb","Scarlet Tanager",1982,6
"hb","Rose-br. Grosbeak",1982,7
"hb","Yellow-b.Sapsucker",1983,2
"hb","Hairy Woodpecker",1983,0.5
"hb","Downy Woodpecker",1983,3
"hb","White-br. Nuthatch",1983,1.5
"hb","Wood Thrush",1983,2
"hb","Hermit Thrush",1983,2
"hb","Veery",1983,2
"hb","Swainson's Thrush",1983,2
"hb","Red-eyed Vireo",1983,22
"hb","Bk.-thr. Green Warbler",1983,11
"hb","Bk.-thr. Blue Warbler",1983,13.5
"hb","Blackburnian Warbler",1983,2
"hb","Ovenbird",1983,13.5
"hb","American Redstart",1983,30
"hb","Scarlet Tanager",1983,7
"hb","Rose-br. Grosbeak",1983,4
"hb","Yellow-b.Sapsucker",1984,2
"hb","Hairy Woodpecker",1984,1
"hb","Downy Woodpecker",1984,1.5
"hb","White-br. Nuthatch",1984,2.5
"hb","Wood Thrush",1984,1
"hb","Hermit Thrush",1984,3.5
"hb","Veery",1984,2
"hb","Swainson's Thrush",1984,2
"hb","Red-eyed Vireo",1984,20.5
"hb","Bk.-thr. Green Warbler",1984,7
"hb","Bk.-thr. Blue Warbler",1984,9.5
"hb","Blackburnian Warbler",1984,1
"hb","Ovenbird",1984,11
"hb","American Redstart",1984,14
"hb","Scarlet Tanager",1984,4
"hb","Rose-br. Grosbeak",1984,5
"hb","Dark-eyed Junco",1984,1
"hb","Ruby-thr. Hummingbird",1985,2
"hb","Yellow-b.Sapsucker",1985,1
"hb","Hairy Woodpecker",1985,2
"hb","Downy Woodpecker",1985,2
"hb","Black-c. Chickadee",1985,1
"hb","White-br. Nuthatch",1985,2
"hb","Wood Thrush",1985,1
"hb","Hermit Thrush",1985,2
"hb","Veery",1985,4.5
"hb","Swainson's Thrush",1985,4
"hb","Solitary Vireo",1985,0.5
"hb","Red-eyed Vireo",1985,21.5
"hb","Bk.-thr. Green Warbler",1985,15
"hb","Bk.-thr. Blue Warbler",1985,8.5
"hb","Yellow-r. Warbler",1985,3
"hb","Blackburnian Warbler",1985,0.5
"hb","Ovenbird",1985,10
"hb","American Redstart",1985,27
"hb","Scarlet Tanager",1985,3
"hb","Rose-br. Grosbeak",1985,5.5
"hb","Yellow-b.Sapsucker",1986,2
"hb","Hairy Woodpecker",1986,1.5
"hb","Brown Creeper",1986,0.5
"hb","White-br. Nuthatch",1986,1
"hb","Wood Thrush",1986,1.5
"hb","Hermit Thrush",1986,2
"hb","Veery",1986,2.5
"hb","Swainson's Thrush",1986,1.5
"hb","Red-eyed Vireo",1986,22
"hb","Bk.-thr. Green Warbler",1986,8.5
"hb","Bk.-thr. Blue Warbler",1986,10.5
"hb","Yellow-r. Warbler",1986,1.5
"hb","Blackburnian Warbler",1986,2
"hb","Ovenbird",1986,16
"hb","American Redstart",1986,13
"hb","Scarlet Tanager",1986,2
"hb","Rose-br. Grosbeak",1986,2.5
"hb","Yellow-b.Sapsucker",1987,2
"hb","Hairy Woodpecker",1987,1.5
"hb","White-br. Nuthatch",1987,1
"hb","Winter Wren",1987,0.5
"hb","Hermit Thrush",1987,2
"hb","Veery",1987,1.5
"hb","Swainson's Thrush",1987,2
"hb","Solitary Vireo",1987,0.5
"hb","Red-eyed Vireo",1987,19.5
"hb","Bk.-thr. Green Warbler",1987,12
"hb","Bk.-thr. Blue Warbler",1987,11.5
"hb","Ovenbird",1987,15.5
"hb","American Redstart",1987,11
"hb","Scarlet Tanager",1987,1.5
"hb","Rose-br. Grosbeak",1987,2.5
"hb","Yellow-b.Sapsucker",1988,1
"hb","Hairy Woodpecker",1988,1.5
"hb","Downy Woodpecker",1988,1.5
"hb","Least Flycatcher",1988,6
"hb","Blue Jay",1988,0.5
"hb","Brown Creeper",1988,0.5
"hb","White-br. Nuthatch",1988,1
"hb","Winter Wren",1988,1
"hb","Hermit Thrush",1988,4
"hb","Veery",1988,1.5
"hb","Swainson's Thrush",1988,2
"hb","Red-eyed Vireo",1988,22
"hb","Bk.-thr. Green Warbler",1988,17
"hb","Bk.-thr. Blue Warbler",1988,9
"hb","Yellow-r. Warbler",1988,2.5
"hb","Ovenbird",1988,21.5
"hb","American Redstart",1988,13.5
"hb","Scarlet Tanager",1988,2
"hb","Rose-br. Grosbeak",1988,2.5
"hb","Dark-eyed Junco",1988,2
"hb","Yellow-b.Sapsucker",1989,1.5
"hb","Hairy Woodpecker",1989,1
"hb","Downy Woodpecker",1989,2
"hb","Black-c. Chickadee",1989,2
"hb","White-br. Nuthatch",1989,2
"hb","Winter Wren",1989,1
"hb","Wood Thrush",1989,1
"hb","Hermit Thrush",1989,4
"hb","Veery",1989,0.5
"hb","Swainson's Thrush",1989,2
"hb","Red-eyed Vireo",1989,22.5
"hb","Bk.-thr. Green Warbler",1989,15.5
"hb","Bk.-thr. Blue Warbler",1989,15
"hb","Yellow-r. Warbler",1989,2
"hb","Blackburnian Warbler",1989,2
"hb","Ovenbird",1989,16
"hb","American Redstart",1989,5.5
"hb","Scarlet Tanager",1989,2.5
"hb","Rose-br. Grosbeak",1989,3
"hb","Ruby-thr. Hummingbird",1990,1
"hb","Yellow-b.Sapsucker",1990,3
"hb","Hairy Woodpecker",1990,1
"hb","Black-c. Chickadee",1990,2
"hb","Brown Creeper",1990,2.5
"hb","White-br. Nuthatch",1990,3
"hb","Winter Wren",1990,2
"hb","Wood Thrush",1990,1
"hb","Hermit Thrush",1990,5
"hb","Veery",1990,2
"hb","Swainson's Thrush",1990,3.5
"hb","Red-eyed Vireo",1990,24
"hb","Bk.-thr. Green Warbler",1990,17.5
"hb","Bk.-thr. Blue Warbler",1990,16
"hb","Yellow-r. Warbler",1990,2
"hb","Blackburnian Warbler",1990,1
"hb","Ovenbird",1990,20
"hb","American Redstart",1990,18.5
"hb","Scarlet Tanager",1990,1.5
"hb","Rose-br. Grosbeak",1990,4.5
"hb","Dark-eyed Junco",1990,2
"hb","Ruby-thr. Hummingbird",1991,2
"hb","Yellow-b.Sapsucker",1991,2
"hb","Hairy Woodpecker",1991,2
"hb","Downy Woodpecker",1991,1.5
"hb","Least Flycatcher",1991,1.5
"hb","Wood Pewee",1991,1
"hb","Black-c. Chickadee",1991,1
"hb","Brown Creeper",1991,2
"hb","White-br. Nuthatch",1991,1.5
"hb","Winter Wren",1991,3
"hb","Hermit Thrush",1991,2
"hb","Veery",1991,2.5
"hb","Swainson's Thrush",1991,2.5
"hb","Solitary Vireo",1991,2.5
"hb","Red-eyed Vireo",1991,25.5
"hb","Bk.-thr. Green Warbler",1991,13.5
"hb","Bk.-thr. Blue Warbler",1991,13.5
"hb","Yellow-r. Warbler",1991,2
"hb","Blackburnian Warbler",1991,2.5
"hb","Ovenbird",1991,17.5
"hb","American Redstart",1991,14
"hb","Scarlet Tanager",1991,2.5
"hb","Rose-br. Grosbeak",1991,2
"hb","Yellow-b.Sapsucker",1992,3
"hb","Hairy Woodpecker",1992,2
"hb","Downy Woodpecker",1992,2
"hb","Least Flycatcher",1992,1
"hb","Wood Pewee",1992,1
"hb","Black-c. Chickadee",1992,3
"hb","Brown Creeper",1992,0.5
"hb","White-br. Nuthatch",1992,2
"hb","Winter Wren",1992,1
"hb","Hermit Thrush",1992,5
"hb","Veery",1992,6
"hb","Swainson's Thrush",1992,3.5
"hb","Solitary Vireo",1992,2
"hb","Red-eyed Vireo",1992,15
"hb","Bk.-thr. Green Warbler",1992,18
"hb","Bk.-thr. Blue Warbler",1992,15
"hb","Yellow-r. Warbler",1992,3
"hb","Blackburnian Warbler",1992,3
"hb","Ovenbird",1992,15.5
"hb","American Redstart",1992,19
"hb","Scarlet Tanager",1992,4.5
"hb","Rose-br. Grosbeak",1992,4
"hb","Yellow-b.Sapsucker",1993,1
"hb","Hairy Woodpecker",1993,1
"hb","Wood Pewee",1993,1
"hb","Black-c. Chickadee",1993,2
"hb","White-br. Nuthatch",1993,2
"hb","Hermit Thrush",1993,3
"hb","Veery",1993,3.5
"hb","Swainson's Thrush",1993,2.5
"hb","Solitary Vireo",1993,2
"hb","Red-eyed Vireo",1993,16.5
"hb","Bk.-thr. Green Warbler",1993,17.5
"hb","Bk.-thr. Blue Warbler",1993,11
"hb","Ovenbird",1993,13.5
"hb","American Redstart",1993,13
"hb","Scarlet Tanager",1993,3.5
"hb","Rose-br. Grosbeak",1993,0.5
"hb","Yellow-b.Sapsucker",1994,2.5
"hb","Hairy Woodpecker",1994,1
"hb","Downy Woodpecker",1994,2.5
"hb","Wood Pewee",1994,1
"hb","Black-c. Chickadee",1994,2
"hb","Brown Creeper",1994,1.5
"hb","White-br. Nuthatch",1994,1
"hb","Winter Wren",1994,1
"hb","Hermit Thrush",1994,3.5
"hb","Veery",1994,4
"hb","Solitary Vireo",1994,1
"hb","Red-eyed Vireo",1994,18.5
"hb","Bk.-thr. Green Warbler",1994,13.5
"hb","Bk.-thr. Blue Warbler",1994,7
"hb","Ovenbird",1994,9
"hb","American Redstart",1994,7.5
"hb","Scarlet Tanager",1994,3.5
"hb","Rose-br. Grosbeak",1994,2
"hb","Dark-eyed Junco",1994,2
"hb","Ruffed Grouse",1995,2
"hb","Yellow-b.Sapsucker",1995,2
"hb","Hairy Woodpecker",1995,2
"hb","Black-c. Chickadee",1995,2
"hb","Hermit Thrush",1995,2
"hb","Veery",1995,3
"hb","Red-eyed Vireo",1995,18
"hb","Bk.-thr. Green Warbler",1995,14
"hb","Bk.-thr. Blue Warbler",1995,10
"hb","Ovenbird",1995,11
"hb","American Redstart",1995,2
"hb","Scarlet Tanager",1995,2
"hb","Rose-br. Grosbeak",1995,2
"hb","Ruffed Grouse",1996,1
"hb","Yellow-b.Sapsucker",1996,2
"hb","Hairy Woodpecker",1996,2
"hb","Blue Jay",1996,1
"hb","Brown Creeper",1996,1
"hb","White-br. Nuthatch",1996,3
"hb","Winter Wren",1996,1.5
"hb","Hermit Thrush",1996,5
"hb","Veery",1996,3
"hb","Swainson's Thrush",1996,0.5
"hb","Red-eyed Vireo",1996,19
"hb","Bk.-thr. Green Warbler",1996,16
"hb","Bk.-thr. Blue Warbler",1996,5.5
"hb","Yellow-r. Warbler",1996,2
"hb","Blackburnian Warbler",1996,3.5
"hb","Ovenbird",1996,12
"hb","American Redstart",1996,10.5
"hb","Scarlet Tanager",1996,2
"hb","Rose-br. Grosbeak",1996,2
"hb","Yellow-b.Sapsucker",1997,3
"hb","Hairy Woodpecker",1997,1
"hb","Downy Woodpecker",1997,1
"hb","Black-c. Chickadee",1997,2
"hb","White-br. Nuthatch",1997,1.5
"hb","Hermit Thrush",1997,1
"hb","Veery",1997,2.5
"hb","Swainson's Thrush",1997,2
"hb","Red-eyed Vireo",1997,22
"hb","Bk.-thr. Green Warbler",1997,8.5
"hb","Bk.-thr. Blue Warbler",1997,8.5
"hb","Yellow-r. Warbler",1997,2.5
"hb","Blackburnian Warbler",1997,4
"hb","Ovenbird",1997,10.5
"hb","American Redstart",1997,10.5
"hb","Scarlet Tanager",1997,2
"hb","Rose-br. Grosbeak",1997,4
"hb","Yellow-b.Sapsucker",1998,2
"hb","Black-c. Chickadee",1998,1
"hb","Brown Creeper",1998,2
"hb","Winter Wren",1998,4
"hb","Hermit Thrush",1998,3
"hb","Veery",1998,2
"hb","Red-eyed Vireo",1998,17
"hb","Bk.-thr. Green Warbler",1998,11
"hb","Bk.-thr. Blue Warbler",1998,8.5
"hb","Ovenbird",1998,9
"hb","American Redstart",1998,10
"hb","Scarlet Tanager",1998,2
"hb","Yellow-b.Sapsucker",1999,1.5
"hb","Hairy Woodpecker",1999,2.5
"hb","Downy Woodpecker",1999,1
"hb","Black-c. Chickadee",1999,3.5
"hb","White-br. Nuthatch",1999,2
"hb","Winter Wren",1999,1
"hb","Hermit Thrush",1999,3
"hb","Veery",1999,2.5
"hb","Solitary Vireo",1999,3
"hb","Red-eyed Vireo",1999,23.5
"hb","Bk.-thr. Green Warbler",1999,12.5
"hb","Bk.-thr. Blue Warbler",1999,11
"hb","Ovenbird",1999,4
"hb","American Redstart",1999,9.5
"hb","Scarlet Tanager",1999,2
"hb","Rose-br. Grosbeak",1999,2
"hb","Yellow-b.Sapsucker",2000,3
"hb","Hairy Woodpecker",2000,2
"hb","Brown Creeper",2000,2
"hb","White-br. Nuthatch",2000,2
"hb","Winter Wren",2000,1
"hb","Hermit Thrush",2000,3
"hb","Solitary Vireo",2000,1.5
"hb","Red-eyed Vireo",2000,28
"hb","Bk.-thr. Green Warbler",2000,15.5
"hb","Bk.-thr. Blue Warbler",2000,10.5
"hb","Yellow-r. Warbler",2000,2
"hb","Blackburnian Warbler",2000,2
"hb","Ovenbird",2000,7.5
"hb","American Redstart",2000,7.5
"hb","Scarlet Tanager",2000,1
"hb","Yellow-b.Sapsucker",2001,3
"hb","Hairy Woodpecker",2001,2
"hb","Brown Creeper",2001,2
"hb","White-br. Nuthatch",2001,1
"hb","Hermit Thrush",2001,4.5
"hb","Swainson's Thrush",2001,4
"hb","Solitary Vireo",2001,3.5
"hb","Red-eyed Vireo",2001,29
