"datasetID","site","system","taxa","nTime","spRichTotal","spRichCore","spRichTrans","propCore","propCore_pVal","propTrans","propTrans_pVal","mu","bimodality","pBimodal","alpha","beta"
33," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed ","Marine","Plankton",18,157,80,47,0.509554140127389,0.0099009900990099,0.299363057324841,0.267326732673267,0.613941967445152,0.449412573323046,0.0594059405940594,0.904708426913056,0.514926043629159
41,"censusbreedingbirdsNeotoma","Terrestrial","Bird",10,56,39,11,0.696428571428571,0.0693069306930693,0.196428571428571,0.514851485148515,0.746428571428571,0.486709498614261,0.0396039603960396,1.06173824566364,0.372732140044974
46,"Skokholm","Terrestrial","Bird",47,29,8,19,0.275862068965517,0.732673267326733,0.655172413793103,0,0.387380777696258,0.623958052029886,0,0.481219042434614,0.569833972601448
47," Lousana","Terrestrial","Bird",9,13,13,0,1,0.0396039603960396,0,0.99009900990099,0.974358974358974,0.0208333333333333,0.98019801980198,29.6369285572431,1.99910883949221
47," Redvers","Terrestrial","Bird",26,13,10,1,0.769230769230769,0.0396039603960396,0.0769230769230769,0.940594059405941,0.822485207100592,0.335314285714286,0.257425742574257,2.010620478783,0.600284074876694
67,"-26_28","Terrestrial","Bird",10,5,3,2,0.6,0.425742574257426,0.4,0.346534653465347,0.68,0.810699588477366,0,1.34657967518491,0.784993574335113
67,"-28_28","Terrestrial","Bird",15,5,3,2,0.6,0.178217821782178,0.4,0.564356435643564,0.64,0.744897959183673,0,1.29699874133878,0.866170407350305
67,"-28_32","Terrestrial","Bird",14,14,5,6,0.357142857142857,0.554455445544555,0.428571428571429,0.227722772277228,0.469387755102041,0.587368675280763,0.0297029702970297,0.842122573015164,0.860053814146846
67,"-30_24","Terrestrial","Bird",11,10,4,5,0.4,0.544554455445545,0.5,0.326732673267327,0.481818181818182,0.8484,0,0.697853733370783,0.659924181121956
67,"-30_30","Terrestrial","Bird",12,43,9,34,0.209302325581395,0.514851485148515,0.790697674418605,0.128712871287129,0.284883720930233,0.609566741798147,0.0099009900990099,0.464148136439927,0.679489341054604
67,"-30_32","Terrestrial","Bird",10,16,8,5,0.5,0.376237623762376,0.3125,0.534653465346535,0.6125,0.659722222222222,0,0.913089961878358,0.593276258467056
67,"-34_18","Terrestrial","Bird",15,18,11,5,0.611111111111111,0.0396039603960396,0.277777777777778,0.742574257425743,0.640740740740741,0.564940791131267,0,1.01653536154504,0.618230605795777
67,"-34_22","Terrestrial","Bird",10,12,7,4,0.583333333333333,0.217821782178218,0.333333333333333,0.386138613861386,0.641666666666667,0.59636488340192,0.0099009900990099,1.13603647920678,0.672188530800997
67,"-34_24","Terrestrial","Bird",12,16,10,5,0.625,0.168316831683168,0.3125,0.445544554455446,0.703125,0.599044421487604,0.0198019801980198,1.06514352887881,0.508011975012674
67,"-34_26","Terrestrial","Bird",3,12,10,2,0.833333333333333,0,0.166666666666667,0.554455445544555,0.861111111111111,0.576388888888889,0,2.66202374845344,0.605894312552974
67,"-36_18","Terrestrial","Bird",14,17,8,6,0.470588235294118,0.257425742574257,0.352941176470588,0.306930693069307,0.558823529411765,0.629355687047995,0.0198019801980198,0.833164375305416,0.676280142683285
67,"-36_20","Terrestrial","Bird",4,19,8,7,0.421052631578947,0.871287128712871,0.368421052631579,0.267326732673267,0.578947368421053,0.659259259259259,0.118811881188119,1.21109893714551,0.78140809496821
67,"-36_22","Terrestrial","Bird",11,13,6,6,0.461538461538462,0.316831683168317,0.461538461538462,0.188118811881188,0.573426573426573,0.745238095238095,0,0.830541508812844,0.585292811650592
70," Belgium ","Terrestrial","Invertebrate",14,25,24,0,0.96,0,0,0.99009900990099,0.865714285714286,0.0499165528751329,0.98019801980198,8.78654834789984,1.52492555417422
87,"51.5_3.5","Marine","Plankton",6,97,52,33,0.536082474226804,0,0.34020618556701,0.475247524752475,0.618556701030928,0.606938775510204,0,0.866889340254603,0.452249693504715
87,"51_4","Marine","Plankton",9,103,47,33,0.456310679611651,0.504950495049505,0.320388349514563,0.594059405940594,0.579288025889968,0.4753487933635,0.138613861386139,0.903001741352445,0.545045900338162
90,"45.5_-1.75","Marine","Plankton",6,53,23,19,0.433962264150943,0.099009900990099,0.358490566037736,0.366336633663366,0.562893081761006,0.418119658119658,0.831683168316832,1.28454579268721,0.878745462517088
90,"45.5_-2","Marine","Plankton",5,52,16,10,0.307692307692308,0.99009900990099,0.192307692307692,0.613861386138614,0.569230769230769,0.417159763313609,0.97029702970297,1.36860226668438,0.917062759198623
90,"45.5_-2.25","Marine","Plankton",6,56,28,18,0.5,0,0.321428571428571,0.643564356435644,0.55952380952381,0.391020408163265,0.782178217821782,1.49179582280492,1.10815432749835
90,"45.5_-2.5","Marine","Plankton",4,50,22,9,0.44,0.623762376237624,0.18,0.99009900990099,0.625,0.484444444444444,0.663366336633663,1.32180016014927,0.683046299715189
90,"45.5_-2.75","Marine","Plankton",3,49,36,13,0.73469387755102,0,0.26530612244898,0.99009900990099,0.693877551020408,0.605833333333334,0.643564356435644,1.40290518792167,0.551766244851451
90,"45.5_-3","Marine","Plankton",4,50,25,6,0.5,0.702970297029703,0.12,0.99009900990099,0.66,0.440177777777778,0.762376237623762,1.46563882867559,0.666248571014747
90,"45.5_-3.25","Marine","Plankton",3,47,35,12,0.74468085106383,0,0.25531914893617,0.99009900990099,0.702127659574468,0.605978260869566,0.613861386138614,1.42275546444064,0.543343026037244
90,"45.5_-3.5","Marine","Plankton",6,52,28,17,0.538461538461538,0,0.326923076923077,0.376237623762376,0.592948717948718,0.427159763313609,0.534653465346535,1.49902473061033,0.996767921536093
90,"45.5_-3.75","Marine","Plankton",3,48,28,20,0.583333333333333,0,0.416666666666667,0.267326732673267,0.597222222222222,0.581597222222223,0.336633663366337,1.36011654051412,0.775140197121313
91,"55.5_20.5","Marine","Bird",6,23,7,15,0.304347826086957,0.524752475247525,0.652173913043478,0.148514851485149,0.463768115942029,0.71030303030303,0.0792079207920792,0.766417522255805,0.67135416286675
91,"55.5_21","Marine","Bird",4,21,7,6,0.333333333333333,0.99009900990099,0.285714285714286,0.554455445544555,0.571428571428571,0.557575757575758,0.534653465346535,1.31211375035501,0.85618947830197
91,"55_20.5","Marine","Bird",5,16,6,8,0.375,0.623762376237624,0.5,0.198019801980198,0.525,0.87109375,0.0495049504950495,0.818477495105855,0.603740950521276
92,"66.5_34.25","Marine","Benthos",2,42,22,0,0.523809523809524,0.504950495049505,0,0.99009900990099,0.761904761904762,0.997732426303855,0.99009900990099,1.57898965548448,0.454564155852961
92,"67_32.25","Marine","Benthos",11,123,5,95,0.040650406504065,0.99009900990099,0.772357723577236,0,0.227642276422764,0.166107879428873,0.881188118811881,1.42691721697614,4.53260485822397
92,"67_32.5","Marine","Benthos",5,125,14,81,0.112,0.99009900990099,0.648,0.207920792079208,0.3424,0.335285458269329,0.524752475247525,1.07109589926255,1.56526157224512
97,"75_70","Marine","Plankton",5,46,10,27,0.217391304347826,0.594059405940594,0.58695652173913,0.188118811881188,0.41304347826087,0.547849716446125,0.118811881188119,0.868069259301691,0.91590044498657
97,"75_75","Marine","Plankton",4,40,13,25,0.325,0.643564356435644,0.625,0.128712871287129,0.45,0.537777777777778,0.207920792079208,1.13687197824672,1.12906853862844
97,"75_80","Marine","Plankton",4,30,11,16,0.366666666666667,0.693069306930693,0.533333333333333,0.237623762376238,0.516666666666667,0.709135802469136,0.0594059405940594,0.959195566282284,0.715819725082906
99,"1","Marine","Fish",9,386,3,363,0.0077720207253886,0.99009900990099,0.940414507772021,0,0.184513529073114,0.0606446649574485,0.99009900990099,2.9370314209722,12.6609691880302
99,"10","Marine","Fish",10,375,0,352,0,0.99009900990099,0.938666666666667,0.0099009900990099,0.1704,0.0461098258344817,0.97029702970297,3.15206343249647,15.0795382023303
99,"11","Marine","Fish",10,385,2,351,0.00519480519480519,0.99009900990099,0.911688311688312,0,0.172727272727273,0.0708503912663383,0.96039603960396,2.33625210796551,10.7990150436789
99,"12","Marine","Fish",10,402,1,363,0.00248756218905473,0.99009900990099,0.902985074626866,0,0.175124378109453,0.0578741328062714,0.96039603960396,2.74910674128306,12.6356744620264
99,"13","Marine","Fish",10,395,3,367,0.00759493670886076,0.99009900990099,0.929113924050633,0.0099009900990099,0.177721518987342,0.0605592175436131,0.98019801980198,2.65817762519174,11.9546616035225
99,"14","Marine","Fish",10,415,1,376,0.00240963855421687,0.99009900990099,0.906024096385542,0,0.17710843373494,0.0610746383693244,0.99009900990099,2.63834017066427,11.9613272646167
99,"15","Marine","Fish",9,405,1,384,0.00246913580246914,0.99009900990099,0.948148148148148,0.0099009900990099,0.178326474622771,0.053825964493001,0.97029702970297,3.14467318725588,14.1710380961121
99,"16","Marine","Fish",10,404,1,384,0.00247524752475248,0.99009900990099,0.95049504950495,0,0.171039603960396,0.0456076685776388,0.99009900990099,3.23567726923096,15.3832669740129
99,"17","Marine","Fish",10,419,1,396,0.00238663484486874,0.99009900990099,0.945107398568019,0.0099009900990099,0.166348448687351,0.0463836358573201,0.98019801980198,3.1575457245799,15.4801867800858
99,"18","Marine","Fish",10,418,1,403,0.00239234449760766,0.99009900990099,0.964114832535885,0.0099009900990099,0.153588516746411,0.0370915851483299,0.97029702970297,3.52707214244321,19.0413496968392
99,"19","Marine","Fish",9,396,2,375,0.00505050505050505,0.99009900990099,0.946969696969697,0.0099009900990099,0.181818181818182,0.0567607897153351,0.98019801980198,3.0818231359264,13.5108056768273
99,"2","Marine","Fish",9,366,3,349,0.00819672131147541,0.99009900990099,0.953551912568306,0.0198019801980198,0.184274438372799,0.0598204820985995,0.920792079207921,2.94198229711866,12.7122464582155
99,"20","Marine","Fish",9,355,1,341,0.0028169014084507,0.99009900990099,0.96056338028169,0.0198019801980198,0.169014084507042,0.0472876198184472,0.98019801980198,3.36691219581827,16.1768161671889
99,"21","Marine","Fish",9,403,1,386,0.00248138957816377,0.99009900990099,0.957816377171216,0.0099009900990099,0.160463192721257,0.044276605832225,0.97029702970297,3.48605495248908,17.7883566304186
99,"22","Marine","Fish",9,375,1,358,0.00266666666666667,0.99009900990099,0.954666666666667,0.0099009900990099,0.163259259259259,0.0468998890658777,0.96039603960396,3.34191263296138,16.7004893495956
99,"23","Marine","Fish",9,379,0,373,0,0.99009900990099,0.984168865435356,0,0.150982116681325,0.029881126427179,0.940594059405941,4.49745035236659,24.8537777735129
99,"24","Marine","Fish",9,363,3,337,0.00826446280991736,0.99009900990099,0.928374655647383,0.0198019801980198,0.176002448729721,0.06924765496934,0.96039603960396,2.57578400396818,11.6215343596208
99,"25","Marine","Fish",9,388,0,374,0,0.99009900990099,0.963917525773196,0.0099009900990099,0.160652920962199,0.0399264500743968,0.930693069306931,3.76194881261548,19.2363277384146
99,"26","Marine","Fish",9,357,0,352,0,0.99009900990099,0.985994397759104,0,0.151260504201681,0.0266785277132634,0.97029702970297,4.90758563117571,27.0985086940737
99,"27","Marine","Fish",9,370,0,364,0,0.99009900990099,0.983783783783784,0,0.151951951951952,0.0280423666910153,0.98019801980198,4.73949641420084,26.022906991442
99,"28","Marine","Fish",9,330,0,322,0,0.99009900990099,0.975757575757576,0,0.159259259259259,0.0358017676767676,0.940594059405941,4.04213591757502,20.9206151648652
99,"29","Marine","Fish",9,324,3,306,0.00925925925925926,0.99009900990099,0.944444444444444,0,0.17318244170096,0.0590057489330895,0.97029702970297,2.93170363532612,13.5485938660266
99,"3","Marine","Fish",9,391,2,358,0.0051150895140665,0.99009900990099,0.915601023017903,0.0099009900990099,0.201761864165956,0.0755666208791209,0.96039603960396,2.61136001641765,10.0914433003286
99,"30","Marine","Fish",8,269,0,247,0,0.99009900990099,0.9182156133829,0.0099009900990099,0.172397769516729,0.0374251193014519,0.97029702970297,4.51146180778285,21.243865342285
99,"31","Marine","Fish",8,302,0,285,0,0.99009900990099,0.943708609271523,0.0495049504950495,0.16432119205298,0.0321978359345141,0.940594059405941,5.01845327429577,25.0379592353288
99,"32","Marine","Fish",7,314,0,287,0,0.99009900990099,0.914012738853503,0.0396039603960396,0.190172884440401,0.0493822151901588,0.930693069306931,4.32354053212529,18.0149173939443
99,"33","Marine","Fish",8,332,0,300,0,0.99009900990099,0.903614457831325,0.0594059405940594,0.175075301204819,0.0481238946442273,0.940594059405941,3.75931555154311,17.2864090048199
99,"34","Marine","Fish",8,291,0,268,0,0.99009900990099,0.920962199312715,0.0297029702970297,0.172250859106529,0.0354641242420445,0.96039603960396,4.67976578625288,22.1002301806477
99,"35","Marine","Fish",8,277,0,247,0,0.99009900990099,0.891696750902527,0.0396039603960396,0.181859205776173,0.0479446079338836,0.99009900990099,3.8188237359267,16.812528134792
99,"36","Marine","Fish",8,281,0,263,0,0.99009900990099,0.935943060498221,0.0396039603960396,0.166370106761566,0.0331823914976325,0.940594059405941,4.90710550628678,24.1201286157861
99,"37","Marine","Fish",8,269,0,257,0,0.99009900990099,0.955390334572491,0.0198019801980198,0.156133828996283,0.0292280096118049,0.900990099009901,5.42987808455901,28.6793623767554
99,"38","Marine","Fish",8,244,0,233,0,0.99009900990099,0.954918032786885,0.0495049504950495,0.157274590163934,0.0243337593032376,0.95049504950495,6.1474691262846,32.3374780542856
99,"39","Marine","Fish",8,265,1,249,0.00377358490566038,0.99009900990099,0.939622641509434,0.0495049504950495,0.161792452830189,0.0409837208977918,0.95049504950495,4.19589339483686,21.0406803878
99,"4","Marine","Fish",10,367,0,329,0,0.99009900990099,0.896457765667575,0.0099009900990099,0.180108991825613,0.0684204042483919,0.95049504950495,2.45930633594302,10.884594508033
99,"40","Marine","Fish",8,312,0,288,0,0.99009900990099,0.923076923076923,0.0495049504950495,0.165064102564103,0.0371399052717734,0.95049504950495,4.50034618897039,22.2676904218241
99,"41","Marine","Fish",8,263,0,254,0,0.99009900990099,0.965779467680608,0.0099009900990099,0.152091254752852,0.0231698508688694,0.99009900990099,6.47041564403748,35.3637877156476
99,"42","Marine","Fish",8,254,0,242,0,0.99009900990099,0.952755905511811,0.0297029702970297,0.15501968503937,0.0238953539131568,0.940594059405941,6.23929200239176,33.3794430400141
99,"43","Marine","Fish",8,218,0,212,0,0.99009900990099,0.972477064220184,0.0396039603960396,0.153669724770642,0.0189223404200498,0.940594059405941,7.39943690306056,40.0431505844109
99,"44","Marine","Fish",8,248,0,240,0,0.99009900990099,0.967741935483871,0.0693069306930693,0.154233870967742,0.0212098366922211,0.920792079207921,6.82607109908324,36.7775713643954
99,"45","Marine","Fish",8,231,0,227,0,0.99009900990099,0.982683982683983,0.0495049504950495,0.149350649350649,0.0170455588532264,0.96039603960396,8.11920075709138,45.4269996235785
99,"46","Marine","Fish",7,207,0,205,0,0.99009900990099,0.990338164251208,0.0891089108910891,0.172532781228434,0.0204339888805909,0.920792079207921,8.42305553327399,39.7709652879797
99,"47","Marine","Fish",8,235,0,223,0,0.99009900990099,0.948936170212766,0.0297029702970297,0.160106382978723,0.0248250538807439,0.95049504950495,6.02499804802442,31.0537725694148
99,"48","Marine","Fish",8,225,0,216,0,0.99009900990099,0.96,0.0198019801980198,0.158333333333333,0.0224947754070022,0.940594059405941,6.4867995098191,33.8849192236778
99,"49","Marine","Fish",8,226,0,206,0,0.99009900990099,0.911504424778761,0.0198019801980198,0.16537610619469,0.0337440325021856,0.95049504950495,4.81300048682086,23.7842317319674
99,"5","Marine","Fish",10,382,0,368,0,0.99009900990099,0.963350785340314,0.0099009900990099,0.162565445026178,0.040264829214328,0.98019801980198,3.42157833127779,17.2974323314764
99,"50","Marine","Fish",7,183,0,177,0,0.99009900990099,0.967213114754098,0.0297029702970297,0.176424668227947,0.0272601794340925,0.910891089108911,6.81023784733899,31.1810759442285
99,"51","Marine","Fish",6,228,0,226,0,0.99009900990099,0.991228070175439,0.0594059405940594,0.202485380116959,0.0298030163127114,0.940594059405941,7.86078420229838,30.5356679787872
99,"52","Marine","Fish",6,153,0,152,0,0.99009900990099,0.993464052287582,0.0495049504950495,0.176470588235294,0.0109501025290498,0.930693069306931,19.7573825536734,90.5149232608197
99,"53","Marine","Fish",6,208,0,204,0,0.99009900990099,0.980769230769231,0.108910891089109,0.198717948717949,0.0310059171597631,0.891089108910891,7.67333538436889,30.4214431232999
99,"54","Marine","Fish",6,183,1,181,0.00546448087431694,0.861386138613861,0.989071038251366,0.0396039603960396,0.193078324225865,0.0283325370281891,0.831683168316832,8.32057818580254,34.0680588467437
99,"55","Marine","Fish",6,174,0,172,0,0.99009900990099,0.988505747126437,0.0297029702970297,0.192528735632184,0.0246531906460561,0.920792079207921,9.31361193053509,38.3751944179463
99,"57","Marine","Fish",6,207,0,201,0,0.99009900990099,0.971014492753623,0.0594059405940594,0.199677938808374,0.0346900672143389,0.900990099009901,7.03539322678851,27.6778955075225
