"datasetID","site","TJ","TJnotrans"
33," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed ",-0.368421052631579,-0.51063829787234
41,"censusbreedingbirdsNeotoma",1,1
46,"Skokholm",-0.714285714285714,-0.777777777777778
47,"Lousana",-0.846153846153846,-0.846153846153846
47,"Redvers",-0.5,-0.5
70," Belgium ",0.2,0.2
207,"Toolik_B1",1,1
207,"Toolik_B2",1,1
207,"Toolik_B3",1,1
207,"Toolik_B4",1,1
208,"CF",0,-1
208,"DF",0,-1
208,"SF",0,-1
208,"T1",1,1
208,"T2",1,1
208,"T3",1,1
208,"T4",1,1
208,"T5",0.2,-0.333333333333333
208,"T6",-0.666666666666667,-0.333333333333333
208,"T7",-0.857142857142857,-1
210,"maxgrain_A",0.0666666666666667,-0.272727272727273
210,"maxgrain_B",1,1
210,"maxgrain_C",-0.490196078431373,-0.681818181818182
213,"e1q1-1",-0.142857142857143,0
213,"e1q1-2",0.142857142857143,-0.333333333333333
213,"e1q1-3",0.0909090909090909,-0.5
213,"e1q1a-1",0,-1
213,"e1q1a-2",-0.111111111111111,-0.333333333333333
213,"e1q1a-3",-0.0769230769230769,-0.6
213,"e1q2-1",0.2,0
213,"e1q2-2",-0.555555555555556,-1
213,"e1q2-3",-0.0909090909090909,-0.6
213,"e1q2-4",-0.5,-0.666666666666667
213,"e1q2-5",0.0909090909090909,-0.333333333333333
213,"e1q2-6",0,-1
213,"e1q2-7",0.142857142857143,-1
213,"e1q2-8",0,-1
213,"e1q3-1",-0.25,-1
213,"e1q3-2",0.333333333333333,-0.2
213,"e1q3-3",-0.0769230769230769,-1
213,"e1q3a-1",0.111111111111111,-0.6
213,"e1q3a-2",-0.5,-0.714285714285714
213,"e1q3a-3",0,-1
213,"e1q4-1",1,1
213,"e1q4-2",0.428571428571429,0.454545454545455
213,"e1q4a-1",0.2,-0.111111111111111
213,"e1q4a-2",0.466666666666667,0.111111111111111
213,"e1q5-1",-0.666666666666667,-0.666666666666667
213,"e1q5-2",0.333333333333333,-1
213,"e1q5-3",0,0
213,"e1q5-4",0.142857142857143,0.2
213,"e2q2-1",0.466666666666667,-0.333333333333333
213,"e2q2-2",-0.0769230769230769,-0.714285714285714
213,"e2q2-3",-0.714285714285714,-0.666666666666667
213,"e2q2-4",-0.111111111111111,-0.333333333333333
213,"e2q3-1",0.111111111111111,-0.2
213,"e2q3-2",0.142857142857143,0
213,"e2q3a-1",0.25,-0.5
213,"e2q3a-2",-0.4,-0.714285714285714
213,"e2qa-1",-0.333333333333333,-0.333333333333333
213,"e2qa-2",0.230769230769231,-0.6
213,"e2qa-3",0.166666666666667,-1
213,"e2qa-4",0,-0.5
213,"e2qa-5",0.230769230769231,-0.2
213,"e2qo-1",1,1
213,"e2qo-10",0.2,-0.5
213,"e2qo-2",-0.5,-0.5
213,"e2qo-3",0.384615384615385,-0.2
213,"e2qo-4",-0.4,-0.666666666666667
213,"e2qo-5",0.111111111111111,-0.2
213,"e2qo-6",0.111111111111111,-0.6
213,"e2qo-7",0.25,-1
213,"e2qo-8",-0.333333333333333,-1
213,"e2qo-9",0.272727272727273,-0.2
217,"a",1,1
217,"b",-0.532110091743119,-0.775280898876405
217,"c",-0.521531100478469,-0.747126436781609
217,"d",-0.535545023696682,-0.791907514450867
218,"A_1",0.1,-0.0588235294117647
218,"A_10",-0.290322580645161,-0.416666666666667
218,"A_2",-0.241379310344828,-0.384615384615385
218,"A_3",-0.483870967741935,-0.703703703703704
218,"A_4",-0.371428571428571,-0.6
218,"A_5",-0.268292682926829,-0.575757575757576
218,"A_6",0.235294117647059,0.103448275862069
218,"A_7",-0.393939393939394,-0.769230769230769
218,"A_8",-0.470588235294118,-0.533333333333333
218,"A_9",0.133333333333333,-0.130434782608696
218,"B_0",-0.428571428571429,-0.764705882352941
218,"B_1",-0.15,-0.533333333333333
218,"B_2",-0.0303030303030303,-0.36
218,"B_3",-0.352941176470588,-0.642857142857143
218,"B_4",0.0909090909090909,-0.217391304347826
218,"B_5",-0.0967741935483871,-0.307692307692308
218,"B_6",0.142857142857143,-0.2
218,"B_7",-0.290322580645161,-0.407407407407407
218,"B_8",-0.214285714285714,-0.523809523809524
218,"C_1",-0.615384615384615,-0.75
218,"C_2",-0.333333333333333,-0.6
218,"C_3",-0.2,-0.5
218,"C_4",0.0303030303030303,-0.142857142857143
218,"C_5",-0.12,-0.555555555555556
218,"C_6",-0.44,-0.619047619047619
218,"C_7",-0.235294117647059,-0.68
218,"C_8",0.2,0.0476190476190476
218,"D_1",0,-0.176470588235294
218,"D_2",-0.294117647058824,-0.466666666666667
218,"D_3",-0.257142857142857,-0.419354838709677
218,"D_4",-0.135135135135135,-0.333333333333333
218,"D_5",-0.0625,-0.416666666666667
218,"D_6",-0.0344827586206897,-0.153846153846154
218,"D_7",-0.357142857142857,-0.357142857142857
218,"D_8",-0.25,-0.461538461538462
218,"E_1",-0.80952380952381,-1
218,"E_2",-0.285714285714286,-0.542857142857143
218,"E_3",-0.257142857142857,-0.571428571428571
218,"E_4",-0.282051282051282,-0.666666666666667
218,"E_5",-0.371428571428571,-0.655172413793103
218,"E_6",-0.571428571428571,-0.615384615384615
218,"E_7",-0.333333333333333,-0.517241379310345
218,"E_8",-0.3125,-0.615384615384615
221,"1",-0.105263157894737,-0.354838709677419
221,"10",-0.238095238095238,-0.6
221,"11",0.04,-0.2
221,"12",0.0909090909090909,-0.272727272727273
221,"13",0.166666666666667,-0.166666666666667
221,"14",0.4,0
221,"15",0.25,0
221,"16",-0.0476190476190476,-0.294117647058824
221,"17",0.416666666666667,0.176470588235294
221,"18",0.04,-0.157894736842105
221,"19",0.375,0.0909090909090909
221,"2",0.0303030303030303,-0.185185185185185
221,"20",0.333333333333333,0.263157894736842
221,"21",0.133333333333333,-0.181818181818182
221,"22",0.0588235294117647,-0.25
221,"23",0.333333333333333,0
221,"24",0.172413793103448,-0.222222222222222
221,"3",0.142857142857143,-0.333333333333333
221,"4",0.172413793103448,-0.0909090909090909
221,"5",-0.0344827586206897,-0.304347826086957
221,"6",0.4375,0.181818181818182
221,"7",0.153846153846154,-0.157894736842105
221,"8",0.133333333333333,-0.0833333333333333
221,"9",0.314285714285714,0.166666666666667
222,"SagebrushSteppe",1,1
223,"maxgrain_C_1",0.285714285714286,0.263157894736842
223,"maxgrain_C_2",1,1
223,"maxgrain_C_3",0.0526315789473684,-0.28
223,"maxgrain_C_4",0.2,-0.142857142857143
223,"maxgrain_G_2",0.75,0.692307692307692
223,"maxgrain_G_3",0.534883720930233,0.357142857142857
223,"maxgrain_G_4",0.542857142857143,0.44
224,"open",0.106382978723404,-0.428571428571429
224,"shrub",0.234042553191489,-0.217391304347826
225,"205",-0.422680412371134,-0.625
225,"206",-0.551020408163265,-0.759036144578313
225,"208",-0.44578313253012,-0.578947368421053
225,"220",-0.538461538461538,-0.728395061728395
225,"222",-0.480769230769231,-0.538461538461538
225,"226",-0.363636363636364,-0.567567567567568
225,"238",-0.359223300970874,-0.581395348837209
225,"244",-0.36283185840708,-0.56989247311828
225,"254",-0.26984126984127,-0.471698113207547
225,"259",-0.425,-0.723076923076923
225,"303",-0.604166666666667,-0.770114942528736
225,"307",-0.509433962264151,-0.717647058823529
225,"308",-0.545454545454545,-0.740740740740741
225,"309",-0.454545454545455,-0.615384615384615
225,"317",-0.295454545454545,-0.480519480519481
225,"319",-0.274725274725275,-0.466666666666667
225,"331",-0.46,-0.84
225,"343",-0.65,-0.823529411764706
225,"346",-0.44578313253012,-0.661971830985915
225,"350",-0.6,-0.759036144578313
226,"d226_ew",-0.6,-0.6875
228,"hb",-0.52,-0.565217391304348
228,"mk",-0.363636363636364,-0.363636363636364
228,"rp",-0.363636363636364,-0.428571428571429
228,"sm",-0.80952380952381,-0.894736842105263
231,"001D-E",0,0
231,"001D-W",0,0
231,"004B-E",-0.5,-0.333333333333333
231,"004B-W",0.428571428571429,0.2
231,"004F-E",0,-0.333333333333333
231,"004F-W",0,0
231,"020B-E",-0.6,-0.5
231,"020B-W",0.2,0
231,"N01B-E",-1,-1
231,"N01B-W",-0.333333333333333,-1
231,"N04D-E",0.5,0.5
231,"N04D-W",-0.2,-0.5
231,"N20B-N",0,0
231,"N20B-S",0.333333333333333,0.333333333333333
232,"maxgrain",-0.111111111111111,-0.176470588235294
234,"1",-0.833333333333333,-0.818181818181818
237,"1",-0.777777777777778,-1
237,"10",-0.555555555555556,-0.75
237,"12",-1,-1
237,"14",-1,-1
238,"1",-0.2,-0.379310344827586
238,"2",-0.354838709677419,-0.565217391304348
238,"3",-0.3125,-0.428571428571429
238,"4",-0.189189189189189,-0.354838709677419
238,"5",-0.411764705882353,-0.586206896551724
238,"6",-0.136363636363636,-0.352941176470588
238,"7",-0.515151515151515,-0.777777777777778
238,"8",-0.352941176470588,-0.533333333333333
238,"9",-0.142857142857143,-0.407407407407407
238,"10",-0.19047619047619,-0.4375
238,"11",-0.2,-0.481481481481481
238,"12",-0.314285714285714,-0.354838709677419
238,"13",-0.0857142857142857,-0.172413793103448
238,"14",-0.0588235294117647,-0.2
238,"15",-0.266666666666667,-0.384615384615385
238,"16",0.027027027027027,0
241,"1",-0.0526315789473684,-0.478260869565217
241,"2",-0.393939393939394,-0.6
241,"3",1,1
241,"4",1,1
241,"5",1,1
241,"6",1,1
241,"7",1,1
242,"1",0,-0.428571428571429
242,"2",1,1
242,"3",1,1
242,"4",1,1
242,"5",1,1
242,"6",1,1
242,"7",1,1
243,"maxgrain",1,1
244,"1",-0.578947368421053,-0.764705882352941
244,"2",-0.866666666666667,-0.857142857142857
244,"3",-0.333333333333333,-0.368421052631579
244,"4",-0.818181818181818,-1
244,"5",-0.473684210526316,-0.529411764705882
244,"6",-0.578947368421053,-0.578947368421053
244,"7",-1,-1
244,"8",-0.538461538461538,-0.538461538461538
244,"9",-0.2,-0.5
244,"10",-0.157894736842105,-0.222222222222222
244,"11",-0.625,-0.625
244,"12",-0.411764705882353,-0.5
244,"13",-0.555555555555556,-0.75
244,"14",-0.875,-0.875
244,"15",-0.230769230769231,-0.333333333333333
244,"16",-0.2,-0.2
244,"21",-0.882352941176471,-0.882352941176471
244,"22",-0.882352941176471,-0.882352941176471
244,"23",-0.294117647058824,-0.294117647058824
244,"24",-0.875,-1
244,"25",-0.684210526315789,-0.777777777777778
244,"26",-1,-1
244,"27",-0.882352941176471,-0.866666666666667
244,"28",-0.5,-0.529411764705882
244,"29",-0.857142857142857,-0.857142857142857
244,"30",-0.875,-1
244,"31",-0.684210526315789,-0.777777777777778
244,"32",-0.789473684210526,-1
244,"33",-0.294117647058824,-0.375
244,"34",-0.666666666666667,-0.764705882352941
244,"35",-0.789473684210526,-0.882352941176471
244,"36",-0.0666666666666667,-0.230769230769231
244,"37",-0.647058823529412,-0.75
246,"1",-0.416666666666667,-0.7
246,"2",-0.25,-0.473684210526316
246,"3",-0.393939393939394,-0.833333333333333
246,"4",-0.225806451612903,-0.583333333333333
246,"5",-0.565217391304348,-0.619047619047619
246,"6",-0.769230769230769,-0.909090909090909
246,"7",-0.379310344827586,-0.565217391304348
246,"8",-0.230769230769231,-0.666666666666667
246,"9",-0.259259259259259,-0.333333333333333
246,"10",0.0666666666666667,-0.3
246,"11",-0.2,-0.666666666666667
246,"12",-0.230769230769231,-0.473684210526316
246,"13",-0.529411764705882,-0.84
246,"14",-0.111111111111111,-0.2
246,"15",-0.130434782608696,-0.285714285714286
246,"16",-0.037037037037037,-0.411764705882353
246,"22",-0.357142857142857,-0.583333333333333
246,"23",-0.652173913043478,-0.8
246,"24",-0.241379310344828,-0.44
246,"25",-0.5,-0.636363636363636
246,"26",-0.1875,-0.652173913043478
246,"27",-0.357142857142857,-0.652173913043478
246,"28",-0.352941176470588,-0.826086956521739
246,"29",-0.28,-0.454545454545455
246,"30",-0.217391304347826,-0.333333333333333
246,"31",-0.166666666666667,-0.4
246,"32",0.259259259259259,0
246,"33",-0.6,-0.904761904761905
246,"34",-0.333333333333333,-0.523809523809524
246,"35",0,-0.714285714285714
246,"36",0.391304347826087,0.230769230769231
246,"37",0,-0.142857142857143
247,"224398.603_4702460.025",-0.4,-0.466666666666667
247,"255549.15_4571555.12",0.166666666666667,0
247,"444979.7957_4609829.505",1,1
247,"447651.2162_4609884.569",-1,-1
247,"449158.0896_4606861.348",-0.444444444444444,-0.833333333333333
247,"450259.9927_4649982.753",-0.294117647058824,-0.833333333333333
247,"546064.8738_4708921.485",1,1
247,"555217.7544_4702548.789",1,1
247,"557092.8397_4701434.983",1,1
247,"604084.8723_4658114.179",1,1
247,"692033.2481_4704389.533",1,1
247,"692947.6609_4709516.123",0,-0.333333333333333
247,"698107.1579_4596222.532",-0.333333333333333,-0.555555555555556
248,"maxgrain_ABUR_1",1,1
248,"maxgrain_ABUR_2",0.75,0.333333333333333
248,"maxgrain_AHND_1",0.4,-1
248,"maxgrain_AHND_2",0.230769230769231,-0.2
248,"maxgrain_AQUE_1",1,1
248,"maxgrain_AQUE_2",0.272727272727273,-0.142857142857143
248,"maxgrain_AQUE_3",0.230769230769231,0.5
248,"maxgrain_AQUE_4",0.0909090909090909,-0.428571428571429
248,"maxgrain_AQUE_5",0.111111111111111,-0.6
248,"maxgrain_AQUE_6",0.538461538461538,0.142857142857143
248,"maxgrain_BULL_1",1,1
248,"maxgrain_BULL_3",0.6,1
248,"maxgrain_BULL_6",1,NA
248,"maxgrain_CARP_1",0.272727272727273,-0.5
248,"maxgrain_CARP_2",1,1
248,"maxgrain_CARP_3",0,-0.5
248,"maxgrain_CARP_4",-1,-1
248,"maxgrain_CARP_5",-0.428571428571429,-1
248,"maxgrain_CARP_6",-0.6,-0.333333333333333
248,"maxgrain_CARP_7",0.666666666666667,-1
248,"maxgrain_CARP_8",0,0
248,"maxgrain_GOLB_1",0.666666666666667,0.6
248,"maxgrain_GOLB_2",0.2,0
248,"maxgrain_IVEE_1",0,-1
248,"maxgrain_IVEE_2",0.375,-0.333333333333333
248,"maxgrain_MOHK_1",0.5,0
248,"maxgrain_MOHK_2",0.2,-0.2
248,"maxgrain_NAPL_1",0.285714285714286,-0.142857142857143
248,"maxgrain_NAPL_2",0.142857142857143,0.2
248,"maxgrain_NAPL_3",0.0666666666666667,-0.6
248,"maxgrain_NAPL_4",0,0.2
248,"maxgrain_NAPL_5",-0.166666666666667,-1
248,"maxgrain_NAPL_6",0.0769230769230769,-0.111111111111111
248,"maxgrain_NAPL_7",0.2,-0.25
248,"maxgrain_NAPL_8",0,-0.111111111111111
248,"maxgrain_SCDI_2",-0.0666666666666667,-0.333333333333333
248,"maxgrain_SCDI_3",-0.157894736842105,-0.428571428571429
248,"maxgrain_SCTW_2",0,-0.333333333333333
248,"maxgrain_SCTW_3",-0.272727272727273,-0.571428571428571
250,"BCB",-0.5,-0.714285714285714
250,"CC",1,1
252,"C_A_1",1,1
252,"C_A_3",1,1
252,"C_A_5",1,1
252,"C_B_1",0.826086956521739,0.777777777777778
252,"C_B_3",1,1
252,"C_B_5",1,1
252,"C_C_1",0.875,0.714285714285714
252,"C_C_3",1,1
252,"C_C_5",1,1
252,"C_D_1",1,1
252,"C_D_3",1,1
252,"C_D_5",1,1
252,"C_E_1",1,1
252,"C_E_3",1,1
252,"C_E_5",-0.0909090909090909,-0.2
252,"G_A_1",-0.272727272727273,-0.333333333333333
252,"G_A_3",0.67741935483871,0.2
252,"G_A_5",1,1
252,"G_B_1",1,1
252,"G_B_3",1,1
252,"G_B_5",0.294117647058824,-0.428571428571429
252,"G_C_1",1,1
252,"G_C_3",1,1
252,"G_C_5",1,1
252,"G_D_1",1,1
252,"G_D_3",1,1
252,"G_D_5",1,NA
252,"G_E_1",0.875,0.666666666666667
252,"G_E_3",1,1
252,"G_E_5",1,1
252,"P_A_1",0.769230769230769,0.5
252,"P_A_3",0.666666666666667,0.6
252,"P_A_5",0.6,0.2
252,"P_B_3",0.804878048780488,0.454545454545455
252,"P_B_5",0.538461538461538,-0.25
252,"P_C_1",0.666666666666667,0
252,"P_C_3",0.478260869565217,-0.5
252,"P_D_1",0.74468085106383,0.2
252,"P_D_3",0.74468085106383,0.285714285714286
252,"P_E_1",0.555555555555556,0.25
252,"P_E_3",0.76,0.111111111111111
252,"P_E_5",0.75,0.5
254,"1",1,1
258,"1BF",-0.428571428571429,-0.642857142857143
258,"1BO",-0.263157894736842,-0.586206896551724
258,"1CF",0.875,0.851851851851852
258,"1CO",0.777777777777778,0.739130434782609
258,"2BF",-0.225806451612903,-0.461538461538462
258,"2BO",0.925925925925926,0.909090909090909
258,"2CF",0.9375,0.916666666666667
258,"2CO",0,-0.214285714285714
258,"3BF",-0.225806451612903,-0.310344827586207
258,"3BO",-0.0222222222222222,-0.277777777777778
258,"3CF",0.928571428571429,0.923076923076923
