"datasetID","site","TJ","TJnotrans"
258,"3CO",-0.2,-0.575757575757576
258,"4BF",0.925925925925926,0.92
258,"4BO",-0.25,-0.5625
258,"4CF",-0.212121212121212,-0.448275862068966
258,"4CO",-0.185185185185185,-0.416666666666667
259,"1",0.0819672131147541,-0.037037037037037
261,"1",-0.142857142857143,-0.555555555555556
263,"1",-0.714285714285714,-0.666666666666667
264,"cm",-0.459459459459459,-0.485714285714286
264,"k",-0.608695652173913,-0.636363636363636
264,"l",-0.565217391304348,-0.837837837837838
264,"ms",-0.705882352941177,-0.866666666666667
264,"ne",-0.58974358974359,-0.705882352941177
264,"nw",-0.384615384615385,-0.636363636363636
264,"w",-0.571428571428571,-0.641025641025641
265,"1",-0.555555555555556,-0.8
266,"1",-0.444444444444444,-0.625
267,"1",-0.777777777777778,-0.777777777777778
268,"1",-0.44,-0.565217391304348
269,"K1",-0.375,-1
269,"K2",-1,-1
269,"OA",1,1
269,"PAL",1,1
272,"1",-0.875,-1
274,"maxgrain_000b",-0.8,-0.8
274,"maxgrain_001d",1,1
274,"maxgrain_002c",1,1
274,"maxgrain_002d",1,1
274,"maxgrain_004b",1,1
274,"maxgrain_004d",-0.333333333333333,-0.6
274,"maxgrain_004f",1,1
274,"maxgrain_020b",1,1
274,"maxgrain_0spb",1,1
274,"maxgrain_0sub",1,1
274,"maxgrain_n01a",1,1
274,"maxgrain_n01b",1,1
274,"maxgrain_n04a",1,1
274,"maxgrain_n04d",1,1
274,"maxgrain_n20a",1,1
274,"maxgrain_n20b",1,1
275,"100",1,1
275,"139",0.25,0
275,"142",0.142857142857143,0
275,"145",1,1
275,"148",1,1
275,"151",0,0
275,"190",-0.5,-1
275,"193",-0.2,0
275,"199",1,1
275,"202",-1,-1
275,"241",0,-1
275,"250",-0.142857142857143,-1
275,"292",-0.333333333333333,-1
275,"295",-0.2,-0.5
275,"298",-0.2,-0.5
275,"301",0.25,-0.5
275,"304",0.2,-0.333333333333333
275,"343",-0.5,-1
275,"346",0,-1
275,"349",-1,-1
275,"352",0.428571428571429,0
275,"355",0.2,-0.333333333333333
275,"37",-0.333333333333333,-0.333333333333333
275,"394",0.2,-0.333333333333333
275,"397",-0.5,-1
275,"40",-0.333333333333333,-1
275,"400",0.2,-0.333333333333333
275,"403",-0.5,-1
275,"406",-0.2,-1
275,"46",-1,-1
275,"88",1,1
275,"91",-0.142857142857143,-1
275,"97",-0.333333333333333,-1
276,"EL VERDE",1,1
277,"AL1",-0.644444444444444,-0.720930232558139
277,"BM1",-0.708333333333333,-0.86046511627907
277,"CB1",-0.257142857142857,-0.692307692307692
277,"CR1",-0.58974358974359,-0.8
277,"SP1",-0.476190476190476,-0.657142857142857
277,"TB1",-0.0303030303030303,-0.259259259259259
277,"TR2",-0.591836734693878,-0.727272727272727
278,"CR_1",0.0566037735849057,-0.351351351351351
278,"SP_1",-0.0333333333333333,-0.348837209302326
279,"ME",-0.5,-0.428571428571429
279,"MO",1,1
280,"maxgrain_ME",-0.0260869565217391,-0.381818181818182
280,"maxgrain_MO",0.0782608695652174,-0.352941176470588
281,"50",-0.2,-0.2
281,"56",-0.866666666666667,-1
282,"50",-1,-1
282,"56",-0.857142857142857,-1
285,"1",-0.984732824427481,-0.984732824427481
287,"Konza_1",-0.185185185185185,0
287,"Konza_10",0.0769230769230769,-1
287,"Konza_12",0.333333333333333,-1
287,"Konza_13",-0.0967741935483871,-1
287,"Konza_14",0.037037037037037,-1
287,"Konza_15",-0.111111111111111,0.333333333333333
287,"Konza_16",-0.0769230769230769,-0.142857142857143
287,"Konza_17",0.0833333333333333,-0.333333333333333
287,"Konza_18",-0.0666666666666667,-1
287,"Konza_2",0.230769230769231,0
287,"Konza_3",0.25,-1
287,"Konza_4",0.263157894736842,0
287,"Konza_5",-0.285714285714286,-0.75
287,"Konza_6",-0.176470588235294,-1
287,"Konza_8",-0.5,-1
287,"Konza_9",0.444444444444444,0
288,"NT",-0.230769230769231,-0.454545454545455
289,"ep18",1,1
289,"ep19",1,1
289,"ep2",1,1
289,"ep29",1,1
289,"ep3",1,1
289,"ep30",1,1
289,"ep31",1,1
289,"ep32",1,1
289,"ep33",1,1
289,"ep34",1,1
289,"ep35",1,1
289,"ep37",1,1
289,"ep38",1,1
289,"ep4",1,1
289,"ep40",1,1
289,"ep41",1,1
289,"ep42",1,1
289,"ep43",1,1
289,"ep44",1,1
289,"ep9",1,1
291,"1",-0.333333333333333,-0.52
294,"AL",-0.733333333333333,-0.857142857142857
294,"BM",-0.666666666666667,-0.818181818181818
294,"CR",0.5,0.333333333333333
294,"FI",-0.272727272727273,-0.4
294,"ME",-0.384615384615385,-0.636363636363636
294,"MO",-0.230769230769231,-0.333333333333333
294,"SP",-0.0909090909090909,-0.142857142857143
294,"TR",-0.538461538461538,-0.818181818181818
294,"WI",-0.25,-0.25
295,"AL",0.166666666666667,-0.428571428571429
295,"BM",-0.272727272727273,-0.555555555555556
295,"CR",0,-0.333333333333333
295,"FI",0.0909090909090909,-0.25
295,"ME",0,-0.111111111111111
295,"MO",-0.272727272727273,-0.75
295,"SP",0.111111111111111,0
295,"TR",-0.176470588235294,-0.666666666666667
295,"WI",0.5,0.2
296,"AL",-0.454545454545455,-0.625
296,"BM",-0.454545454545455,-0.454545454545455
296,"FI",-0.466666666666667,-0.692307692307692
296,"ME",-0.478260869565217,-0.777777777777778
296,"MO",-0.473684210526316,-0.529411764705882
296,"SP",-0.636363636363636,-1
296,"TR",0.0769230769230769,-0.0909090909090909
296,"WI",-0.333333333333333,-0.428571428571429
298,"1",-0.666666666666667,-0.851851851851852
299,"1",-0.461538461538462,-0.545454545454545
300,"upland",1,1
301,"1",1,1
304,"Bold Park",-0.739130434782609,-0.739130434782609
305,"1",0.0909090909090909,-0.0526315789473684
306,"YachtClub",-1,-1
308,"Adams",-0.125,-1
308,"Baldpate",-0.384615384615385,-0.8
308,"Bear Head",-0.2,-0.5
308,"Big Squaw",0.142857142857143,-0.75
308,"Blue Mountain",-0.3,-0.6
308,"Burke",-0.294117647058824,-0.692307692307692
308,"Camels",-0.636363636363636,-0.8
308,"Castle",0.529411764705882,-0.2
308,"Cube",-0.272727272727273,-0.333333333333333
308,"Dixville",-0.142857142857143,-0.571428571428571
308,"East",1,1
308,"Equinox",-0.25,-0.777777777777778
308,"Gillespie Peak",-0.230769230769231,-1
308,"Greylock",-0.0666666666666667,-0.714285714285714
308,"Hunger",0,-0.75
308,"Jackson",0.2,-1
308,"Katahdin",1,1
308,"Mansfield",-0.230769230769231,-0.6
308,"Old Speck",-0.142857142857143,-0.75
308,"Pillsbury",-0.238095238095238,-0.5
308,"Plateau",-0.176470588235294,-0.666666666666667
308,"Ranch Brook",-0.411764705882353,-1
308,"Santanoni",-0.2,-0.777777777777778
308,"Shrewsbury",0.166666666666667,-0.25
308,"Snow",-0.473684210526316,-0.714285714285714
308,"Stark",-0.111111111111111,-0.818181818181818
308,"Stratton",-0.25,-0.777777777777778
308,"Surplus",-0.454545454545455,-0.882352941176471
308,"Tecumseh",-0.0769230769230769,-0.75
308,"Tillotson",0.5,-1
308,"Twin NY",-0.2,-0.5
308,"Vanderwhacker",0.692307692307692,-0.333333333333333
308,"Westmore",-0.0909090909090909,-0.714285714285714
308,"Wolf",-0.263157894736842,-0.692307692307692
308,"Wright",-0.0666666666666667,-0.714285714285714
313,"Jornada_BASN",0.555555555555556,-0.142857142857143
313,"Jornada_CALI",0.75,0.2
313,"Jornada_EAST",0.894736842105263,1
313,"Jornada_GRAV",0.789473684210526,0.428571428571429
313,"Jornada_IBPE",1,1
313,"Jornada_SAND",0.571428571428571,0.2
313,"Jornada_SUMM",0.04,-0.272727272727273
313,"Jornada_TAYL",1,1
313,"Jornada_WELL",0.466666666666667,0
313,"Jornada_WEST",0.833333333333333,1
314,"OneidaLake_Buoy 109",-0.583333333333333,-0.888888888888889
314,"OneidaLake_Buoy 117",1,1
314,"OneidaLake_Buoy 125",-0.565217391304348,-1
314,"OneidaLake_Shackelton Point",-0.714285714285714,-0.882352941176471
314,"OneidaLake_Three Mile Bay",-0.5,-0.789473684210526
315,"Ballard.Down,.Swanage",-0.310344827586207,-0.310344827586207
315,"Bevills.Wood,.Monks.Wood.Nature.Reserve",-0.619047619047619,-0.619047619047619
315,"Brockwells.Farm",-0.5,-0.5
315,"Bure.Marshes.National.Nature.Reserve",-0.75,-0.75
315,"Buttlers.Hanging",-1,-1
315,"Castor.Hanglands.National.Nature.Reserve",-0.866666666666667,-0.866666666666667
315,"Chippenham.Fen.National.Nature.Reserve",-0.142857142857143,-0.142857142857143
315,"Dyfi.National.Nature.Reserve",-0.538461538461538,-0.538461538461538
315,"Ebbor.Gorge.National.Nature.Reserve",-1,-1
315,"Foxholes",-0.6,-0.6
315,"Gibraltar.Point.National.Nature.Reserve",-1,-1
315,"Gomm.Valley",-0.578947368421053,-0.578947368421053
315,"Ham.Street.Wood.National.Nature.Reserve",-0.111111111111111,-0.111111111111111
315,"Holme.Fen.National.Nature.Reserve",-1,-1
315,"Kingley.Vale.National.Nature.Reserve",-0.851851851851852,-0.851851851851852
315,"Leigh.Marshes.National.Nature.Reserve",-0.666666666666667,-0.666666666666667
315,"Leighton.Moss.RSPB",-1,-1
315,"Lindisfarne.National.Nature.Reserve",-1,-1
315,"Loch.Garten.RSPB,.Abernethy.forest",-1,-1
315,"Monks.Wood.National.Nature.Reserve",-0.909090909090909,-0.909090909090909
315,"Nagshead.RSPB,.Forest.of.Dean",-0.375,-0.375
315,"Old.Winchester.Hill.National.Nature.Reserve",-0.777777777777778,-0.777777777777778
315,"Oxwich.National.Nature.Reserve",-0.478260869565217,-0.478260869565217
315,"Potton.Wood",0.428571428571429,0.428571428571429
315,"Radipole.Lake.RSPB",-0.733333333333333,-0.733333333333333
315,"Rostherne.Mere.National.Nature.Reserve",0.666666666666667,0.666666666666667
315,"Saltfleetby.National.Nature.Reserve",-0.882352941176471,-0.882352941176471
315,"Skomer.Island",-0.846153846153846,-0.846153846153846
315,"Studland.Heath.National.Nature.Reserve",-0.714285714285714,-0.714285714285714
315,"Walberswick.National.Nature.Reserve",-1,-1
315,"Waterperry.Wood.FNR",-0.363636363636364,-0.363636363636364
315,"Woodhurst",-0.6,-0.6
315,"Woodwalton.Fen.National.Nature.Reserve",-1,-1
315,"Wye.National.Nature.Reserve",-0.692307692307692,-0.76
315,"Yarner.Wood.National.Nature.Reserve",-0.545454545454545,-0.7
316,"Jornada",-0.428571428571429,-0.666666666666667
322,"CENTRAL_C3OPEN",1,1
322,"NORTH_N1OPEN",1,1
322,"NORTH_N2OPEN",0.379310344827586,0
322,"NORTH_N3OPEN",-0.354838709677419,-0.615384615384615
322,"SOUTH_S1OPEN",-0.381818181818182,-0.688888888888889
322,"SOUTH_S2OPEN",-0.115384615384615,-0.459459459459459
322,"SOUTH_S3OPEN",-0.181818181818182,-0.444444444444444
323,"Antietam Creek",1,1
323,"Atkisson Reservoir",-1,-1
323,"Breton Bay",1,1
323,"Casselman River",-0.6,-0.6
323,"Corsica River",-0.857142857142857,-0.857142857142857
323,"Deer Creek",-0.0666666666666667,-0.185185185185185
323,"Fifteen Mile Creek",-0.578947368421053,-0.764705882352941
323,"Furnace Bay",1,1
323,"Gwynns Falls",1,1
323,"Jones Falls",-0.818181818181818,-0.818181818181818
323,"Liberty Reservoir",0.0909090909090909,-0.25
323,"Little Gunpowder Falls",1,1
323,"Little Patuxent River",-0.25,-0.538461538461538
323,"Little Youghiogheny R",1,1
323,"Loch Raven Reservoir",1,1
323,"Lower Chester River",1,1
323,"Lower Monocacy River",0.5,0.0588235294117647
323,"Lower Winters Run",-0.282051282051282,-0.428571428571429
323,"Mattawoman Creek",-0.428571428571429,-0.666666666666667
323,"Nanjemoy Creek",-0.454545454545455,-0.6
323,"Nassawango Creek",-0.3,-0.368421052631579
323,"Octoraro Creek",1,1
323,"Patapsco River L N Br",-0.371428571428571,-0.692307692307692
323,"Patuxent River lower",1,1
323,"Patuxent River middle",1,1
323,"Patuxent River upper",1,1
323,"Piscataway Creek",0.0625,-0.304347826086957
323,"Port Tobacco River",1,1
323,"Potomac River L N Branch",1,1
323,"Potomac River M tidal",1,1
323,"Potomac River U N Branch",1,1
323,"Rocky Gorge Dam",1,1
323,"S Branch Patapsco",1,1
323,"Savage River",-0.714285714285714,-0.846153846153846
323,"Sideling Hill Creek",1,1
323,"Southeast Creek",-0.3,-0.368421052631579
323,"St. Clements Bay",1,1
323,"St. Mary's River",-0.2,-0.333333333333333
323,"Swan Creek",-0.5,-0.875
323,"Tuckahoe Creek",1,1
323,"Upper Chester River",1,1
323,"Upper Choptank",-0.368421052631579,-0.444444444444444
323,"Upper Monocacy River",0.0833333333333333,-0.428571428571429
323,"Western Branch",1,1
323,"Wicomico River",1,1
323,"Wicomico River Head",1,1
323,"Youghiogheny River",0.529411764705882,0
323,"Zekiah Swamp",-0.0588235294117647,-0.0666666666666667
324,"Antietam Creek",0.153846153846154,-0.176470588235294
324,"Atkisson Reservoir",0.266666666666667,-0.285714285714286
324,"Back River",0.652173913043478,-0.6
324,"Breton Bay",0.380952380952381,-0.04
324,"Casselman River",0.377777777777778,-0.0526315789473684
324,"Catoctin Creek",0.6,0.0769230769230769
324,"Corsica River",0.483870967741935,0.25
324,"Deer Creek",0.529411764705882,0.0476190476190476
324,"Fifteen Mile Creek",0.379310344827586,-0.166666666666667
324,"Furnace Bay",0.571428571428571,-0.2
324,"Gwynns Falls",1,1
324,"Jones Falls",0.276595744680851,-0.333333333333333
324,"Liberty Reservoir",0.523809523809524,0.0588235294117647
324,"Little Gunpowder Falls",1,1
324,"Little Patuxent River",0.724137931034483,0.25
324,"Little Youghiogheny R",1,1
324,"Loch Raven Reservoir",0.276595744680851,-0.157894736842105
324,"Lower Chester River",0.470588235294118,0.166666666666667
324,"Lower Monocacy River",0.736842105263158,0.5
324,"Lower Winters Run",0.578947368421053,0.222222222222222
324,"Mattawoman Creek",0.897435897435897,0.333333333333333
324,"Nanjemoy Creek",0.619047619047619,0.0769230769230769
324,"Nassawango Creek",0.12,-0.6
324,"Octoraro Creek",1,1
324,"Patapsco River L N Br",0.58974358974359,0.3
324,"Patuxent River lower",0.241379310344828,-0.285714285714286
324,"Patuxent River middle",0.567567567567568,0.157894736842105
324,"Piscataway Creek",0.588235294117647,-0.2
324,"Port Tobacco River",0.470588235294118,0.111111111111111
324,"Potomac River L N Branch",0.263157894736842,0.1
324,"Potomac River M tidal",0.581395348837209,0
324,"Potomac River U N Branch",1,1
324,"Prettyboy Reservoir",1,1
324,"Rocky Gorge Dam",0.578947368421053,0.294117647058824
324,"S Branch Patapsco",0.444444444444444,0.142857142857143
324,"Savage River",0.0769230769230769,-0.4
324,"Sideling Hill Creek",0.741935483870968,0.538461538461538
324,"Southeast Creek",0.68,0.0909090909090909
324,"St. Clements Bay",0.51219512195122,0.0588235294117647
324,"St. Mary's River",1,1
324,"Swan Creek",0.75,0.25
324,"Tuckahoe Creek",0.837837837837838,0.666666666666667
324,"Upper Chester River",0.5,0
324,"Upper Choptank",0.272727272727273,-0.375
324,"Upper Monocacy River",0.428571428571429,0.125
324,"West Chesapeake Bay",1,1
324,"Western Branch",1,1
324,"Wicomico River",0.590909090909091,0.0666666666666667
324,"Wicomico River Head",0.277777777777778,-0.375
324,"Wills Creek",1,1
324,"Youghiogheny River",0.555555555555556,0
324,"Zekiah Swamp",0.882352941176471,0.764705882352941
325,"3",-0.457943925233645,-0.9
325,"9",-0.37037037037037,-0.741935483870968
326,"3",-0.365853658536585,-0.777777777777778
326,"9",-0.365853658536585,-0.777777777777778
327,"3",1,1
327,"7",1,1
327,"9",1,1
327,"12",1,1
328,"35.985948_140.361727",-0.571428571428571,-0.62962962962963
329,"1",0.636363636363636,0.333333333333333
329,"2",0.590909090909091,-0.0588235294117647
329,"3",0.739130434782609,0.571428571428571
330,"Gates Canyon",-0.649122807017544,-0.703703703703704
330,"Lang Crossing",1,1
330,"North Sacramento",-0.675675675675676,-0.666666666666667
330,"Rancho Cordova",-0.567567567567568,-0.647058823529412
330,"Sierra Valley",1,1
330,"Suisun Marsh",-0.435897435897436,-0.741935483870968
330,"Washington",-0.391304347826087,-0.454545454545455
330,"West Sacramento",-0.72972972972973,-1
