"X1","X2","X3","X4","X5"
3880,0.0324175621888154,0.129775408147568,0.0705159467498861,0.851985348829569
4060,0.0134416180168778,0.238443800623382,0.0841152358356249,0.727508367425984
4540,0.0961474149203224,0.121581418259479,-0.0626000534754965,0.775863308932325
4570,0.0214471437624378,0.0800168760999632,0.0848409221799926,0.865648103828491
4590,0.111512304309064,0.0787395083378875,-0.0736471896254209,0.825542858233014
4650,0.113319061645275,0.415470557986775,0.170083589813914,0.517192723180312
4660,0.0515564690227349,0.114034612428838,-0.0872668531623466,0.859983608658179
4680,0.236695430630092,0.368259001375587,0.232625072102661,0.497787810382994
4690,0.157739141738765,0.00466332104347861,-0.0427677078237515,0.841792719665211
4780,0.116228002583895,0.155477001586108,-0.137133991672388,0.75697027663584
4810,0.265561858507912,0.00399087397576869,0.0138431502060496,0.712139736098396
4970,0.0821740946379792,0.0561851622913369,0.0382211420966819,0.834559889942923
5180,0.159635794673214,0.233229941266729,-0.176151674470074,0.652288494459062
5300,0.303048215072766,0.0171314085582002,0.0601177290463325,0.60951420660883
5330,0.297601153526823,0.00774804704109133,0.284993422944919,0.389197875881251
5460,0.0877892423846561,0.362660390155915,0.104879372157161,0.605334652092622
5540,0.399724690006023,0.0487362800963334,0.0623614470072216,0.504609894979058
5660,0.0985600245119396,0.12734033035842,-0.0230038311195345,0.670212437627339
5840,0.0240495015176824,0.0184336926586833,-0.0389521578943479,0.954894785324295
5880,0.0988343962278491,0.205951835760909,-0.0926482787994647,0.689796614010369
5900,0.107725252322017,0.112253801638232,-0.114769218396694,0.745636563869537
6050,0.132999551605876,0.328736070739209,-0.0376719718508091,0.495678581452504
6150,0.152243343591841,0.0927340713558009,-0.0522926309146781,0.702166323803215
6160,0.0521926584712948,0.112885286859549,0.0950598856598774,0.788705357827724
6291,0.166550929605934,0.0657176455988891,0.256097057558031,0.556530704004659
6292,0.184731293165187,0.0170220340415723,0.0157191557540167,0.788697143821379
6320,0.203867976117495,0.00386164309445808,0.0121901234707736,0.783941811146977
6330,0.0917335421590563,0.0166107652006558,-0.040042945644507,0.903507092039923
6360,0.0919691218191502,0.0432053712745755,-0.00374540889660969,0.889030914249767
6370,0.0692936954394073,0.0963539185636449,0.078537914925243,0.835028829475419
6380,0.0427954720364166,0.0387518790117519,0.116281955375082,0.838670556809002
6390,0.0357414831469237,0.0970389671445155,0.0858682265684715,0.838413851642456
6410,0.0691789594660859,0.167950479341009,0.0625677461194848,0.796576827812598
6450,0.030438453200299,0.267068933077196,-0.0828239371721811,0.605152077391722
6460,0.0425819118397602,0.445950126746484,-0.14856961151127,0.489556799976881
6540,0.0910403911254771,0.208938625018131,0.106312944263522,0.689252702011962
6570,0.0565727196202458,0.327185711055391,0.131815229192838,0.550210076372325
6620,0.0671963358748155,0.511517123393668,0.0395605744569064,0.414909784006806
6630,0.252350685001449,0.0388078757485855,0.0440444083613196,0.6898663090155
6650,0.192056919865499,0.00449021610966918,-0.0519422150407471,0.791835607623324
6760,0.0213868798480854,0.0296525192636735,0.0346898725365241,0.943107100373342
6770,0.0118794104609634,0.00584220972429939,0.00843833414133938,0.979602928120129
6790,0.0202611437663747,0.440640010186831,-0.0216273709317236,0.468771663967827
6800,0.148559785718472,0.111432373874113,-0.040143346373247,0.730946762404935
6840,0.017252940970674,0.34508943576926,0.0688015595621054,0.58454085557981
6860,0.0900191134696684,0.000713763691824243,-0.0279687525543283,0.909509564988522
6870,0.00650207077649911,0.00404837285972691,-0.0062592299979956,0.988701596506059
7020,0.201632618938245,0.0295115232600677,-0.0373755882188085,0.728795140490207
7030,0.143830903066063,0.0852393508527024,-0.0142941528268761,0.809563544823864
7150,0.0751326508741025,0.0486440686848011,0.00943154450516599,0.892997264681332
7190,0.0933485408773135,0.0992114920934081,0.199455031182558,0.660010613279572
7222,0.230404721497069,0.149017587855398,-0.244059904245408,0.477760601819968
7240,0.0996797462559707,0.327863351004128,0.0964147088720091,0.563512324967682
7260,0.158984591479189,0.0125706212880221,0.0076886347903207,0.827712465988409
7280,0.0612099376658673,0.0910915763848964,0.028161434273242,0.86300752283091
7430,0.226335792335276,0.0080622800821874,0.0565951228513144,0.71582058740394
7480,0.128292747711578,0.0163799655931999,0.0638418345912646,0.793007204508454
7490,0.454414291192963,0.195804180354944,0.0786602903659571,0.358946887161978
7540,0.0753608011034072,0.000318532659505696,-0.125123266675678,0.923622199669878
7580,0.329693644671251,0.00142797260115796,0.127389997728044,0.527508621579655
7590,0.139037821528764,0.0490148269146329,-0.00249488040242307,0.843087878834305
7670,0.167246772883507,0.0935805937134717,0.0672597004238995,0.70053451846432
7680,0.083825005285606,0.0948232805572808,0.103940252680742,0.79462884966734
