"stateroute","ndvi_v","elev_v","prec_v","temp_v"
2001,168170.030956845,13312.1500868243,0.00880646981705943,2.39298123181589
2010,109899.309073042,26418.7021258569,0.0111021607658273,3.41886056541023
2014,139773.458589108,21078.2513419144,0.0103376083406106,3.02888393296416
2021,215645.536328151,15989.7953680073,0.0103444796142963,3.14619223446466
2022,212066.934524721,23928.5933350828,0.0114551805259975,3.60185870013349
2024,175131.116137505,23303.9228104348,0.0130843532445828,3.65757624033797
2025,128044.760925911,22515.2283995705,0.0113034956033947,3.35194767874591
2029,143116.768273822,26747.4487417847,0.0131993597684989,4.36859897700071
2043,143529.936299445,22237.7601479393,0.0107870466792474,3.17436807998971
2045,172781.544768617,14220.034206367,0.00818825530412675,2.65160806713085
2047,237555.716883989,15039.0309630148,0.010119315488865,3.05111451881365
2050,202519.191963356,23335.9163028843,0.0126194507777753,3.56183019799648
2057,158646.616848444,20254.1143676871,0.00884790068241275,2.78483342572804
2059,172229.402781778,14044.3243473298,0.00948939802991303,2.63246625526981
2060,147922.335169969,21772.618149095,0.0103621058981969,3.04325818052633
2063,214823.02391017,15842.8661787261,0.0104683983821573,3.25506007017489
2065,102015.701601996,27718.7061759833,0.0127213824732891,3.72811730387989
2072,176861.37032901,20470.7113831143,0.00928379418609705,2.55734171779204
2105,118906.370987725,24324.9127012893,0.00838686689978206,3.06782236741955
2109,115606.119346035,24301.14004725,0.0086928749210904,3.04677277692397
2111,115857.883935641,26837.3929395911,0.0102960872741866,3.10743488474653
2156,111972.437966298,21193.0632522486,0.0110834161366522,3.11650662571266
2164,101609.885312698,22261.2852506752,0.0117684589257517,3.35172005686527
2204,112765.122431072,30108.9733588392,0.00812996360594029,3.19513415514043
2205,162064.932714858,10160.3532611196,0.0094777907912275,2.55780845358042
2211,175664.28754825,22816.3716272089,0.0121725199306815,3.51769825282771
2212,121524.182010852,35332.0296776268,0.0128391592305213,4.09019253812131
2213,247008.405570758,8395.8435347026,0.00934822776466968,2.42880804751027
2750,117190.188257164,24296.8653174931,0.00792833284375024,3.06717776467302
2751,118352.290284598,25068.8821470531,0.00997134441223003,3.20411351710699
3004,NA,146763.044891778,0.435297270040052,28.1803279987453
3007,NA,134855.481751244,0.462807556739916,29.2127807664405
3008,NA,146763.044891778,0.435297270040052,28.1803279987453
3010,NA,146763.044891778,0.435297270040052,28.1803279987453
3011,NA,136099.949203517,0.462966577564186,29.0951468989039
3021,NA,136099.949203517,0.462966577564186,29.0951468989039
3041,NA,146763.044891778,0.435297270040052,28.1803279987453
3051,NA,134535.212636379,0.47178962049896,29.7976652922173
3117,NA,134576.643097698,0.470413887869251,29.9809260119595
3118,NA,136903.674053089,0.491264718091817,30.9497936147116
3119,NA,136903.674053089,0.491264718091817,30.9497936147116
3125,NA,137298.165978971,0.470002958706129,29.9851524039247
3142,NA,146763.044891778,0.435297270040052,28.1803279987453
3192,NA,149685.414935623,0.521604616542137,32.4029811570841
3224,NA,149824.681886115,0.499515941319668,18.9945855253001
3318,NA,136903.674053089,0.491264718091817,30.9497936147116
3319,NA,140237.876496295,0.49565347365315,32.1244931485139
3321,NA,137298.165978971,0.470002958706129,29.9851524039247
3372,NA,141681.572654128,0.435430004005887,26.9476356152858
3403,NA,146763.044891778,0.435297270040052,28.1803279987453
3404,NA,146974.238493551,0.435362066388661,27.6647539833773
3408,NA,141681.572654128,0.435430004005887,26.9476356152858
3409,NA,141681.572654128,0.435430004005887,26.9476356152858
3418,NA,149053.220765586,0.463007439899919,28.8886198629692
3419,NA,146763.044891778,0.435297270040052,28.1803279987453
3420,NA,146763.044891778,0.435297270040052,28.1803279987453
3423,NA,134535.212636379,0.47178962049896,29.7976652922173
3883,NA,134535.212636379,0.47178962049896,29.7976652922173
4002,1074354.32068883,261204.84904791,0.0166777632642,4.86764446402872
4003,1324069.2060795,241449.971201904,0.019053535185934,4.85441351885563
4004,1013455.96572373,248584.119550968,0.0511348453550054,5.30481371285711
4010,1020248.48819593,202922.54678529,0.0537189801658444,4.82858698650522
4022,1054199.22299395,158031.379451859,0.0522054178312464,5.08273382473878
4028,1030933.64602566,157200.133664027,0.0369535685759359,4.83219992532436
4040,1216542.92133093,135183.221284426,0.10113349796841,5.69368038499026
4055,1229431.54066367,147242.47468038,0.331171045410172,6.91511753064397
4063,1132930.27745809,138679.892678157,0.231032437484425,6.59088714911455
4105,1158069.40740284,232190.076832457,0.0490441756431883,5.13921020615313
4115,1018757.00518005,164619.278328621,0.0526264423098168,4.99932073358972
4128,1023705.53920481,150795.840569214,0.029039081992995,4.4863861600223
4204,1087620.87377364,232890.051216769,0.0328367526414759,4.72203225509829
4213,977031.837892376,226286.856483787,0.0273963160275584,4.85488192237688
4229,1163090.62377068,151893.649314024,0.0818575796152536,5.49539277647468
4302,1068067.9460981,253081.848140666,0.0167936678384039,4.86478844894483
4304,1013455.96572373,248584.119550968,0.0511348453550054,5.30481371285711
4928,1025119.46399447,140832.149665826,0.036798617461575,4.77805859864709
6012,2298012.19780822,552528.763441855,0.0654976755726593,26.2165130757679
6014,1467899.12636204,498941.784757298,0.0181220535514696,30.3728855810954
6018,1694662.77388762,507696.209748782,0.0383011158754688,24.8978722533978
6024,1613177.25827482,521958.847861601,0.0381225802550176,23.952939799016
6032,954392.978588758,420182.811178837,0.0134778327547143,24.1486541891708
6069,1318868.22979814,449914.665500401,0.0196016421016137,25.9174922724801
6071,1188841.65469226,482593.721241112,0.0164666033970651,29.1622796937313
6074,1613177.25827482,521958.847861601,0.0381225802550176,23.952939799016
6078,950725.97725107,421053.424845331,0.0135541991044173,23.7094680527891
7004,433932.547397148,13445.9339835662,0.0256132106368409,3.95148645396477
7005,560799.735325892,14496.8130307188,0.0320472345490419,4.26767191228498
7008,207450.163906825,9837.62356645457,0.0169125824716114,2.2143572362737
7010,165015.025555343,11583.5913631511,0.0161896259875875,3.35823514885028
7015,934997.908095213,16450.5600389862,0.0372456964828859,3.63122616836137
7019,263516.738747572,8530.55323350786,0.0204582079743595,2.1157907741959
7020,386402.4668113,10464.5825892643,0.0195701698729369,2.6903507126672
7023,452702.121794855,10928.4723263641,0.0218190496847594,2.43864129633433
7024,920190.624690742,15375.7572303247,0.0340988311348115,3.8489084124429
7027,263545.91284077,8543.50234739328,0.0175482414450412,2.35645087859881
7028,513688.442884004,11313.9429566964,0.0232447813790532,2.58882699739943
7109,221025.953335565,10412.6915618203,0.0149484308117785,2.73596341243631
7111,347856.201326299,11479.9966332738,0.0186135026541822,3.28467370249081
7901,610694.016544074,13006.7817915812,0.0262633466493514,3.19128688099499
7902,757863.654607593,12272.0417738716,0.0264721791093929,2.89430699176686
11003,1033951.54831496,234010.938759883,0.105538672933355,5.38972604744018
11033,1225739.02292715,160529.202694687,0.378386752875807,7.60874921313059
11045,1239498.1269004,156911.175880873,0.376466674626273,7.69962779568911
11074,1235909.12030805,143644.652227613,0.335005179972616,6.98395457593204
11081,NA,168521.776964339,0.485243953361266,10.1983991098978
11085,1309000.23687582,148659.920841951,0.414412201622324,7.28824775295343
11126,1423836.79861687,168783.859060982,0.385649485885117,8.15216932519026
11208,1366140.05953732,189993.219290981,0.392862892427446,6.59047046904355
11222,1200149.9543025,163636.864735802,0.389638706473988,8.08135479247256
11223,1406075.24495248,169060.406812387,0.387853891638075,7.86571506103661
11234,1277062.54584881,156996.667980878,0.380300306163918,7.60673866294495
11244,1323985.97637244,155693.345247027,0.383567677915223,7.60070056411728
11255,1326469.19971603,154536.106920417,0.406633713823676,7.68775832594354
11402,1891833.39887492,202282.310992191,0.393662503273327,6.68625385598498
11413,1823504.17072934,184376.80026643,0.384095391568597,7.84404689360072
11608,1383200.01569068,203665.927601767,0.39239023194642,6.52424796528877
14005,2774107.28180111,310414.69314391,0.341223222184479,10.1301451758329
14006,2774107.28180111,310414.69314391,0.341223222184479,10.1301451758329
14014,3546664.23142984,312728.974866513,0.284969462552825,11.4006452891341
14016,3732411.91743402,319356.13196707,0.220640740236437,15.8980616103095
14018,3511868.38370336,399415.747830486,0.190703529970784,14.9247524964627
14021,3892558.40190998,383837.355611892,0.202096302684915,19.9370535584418
14059,3549304.44004438,542495.296938185,0.160546912548837,21.6493861215566
14071,3705306.97610137,314135.775362257,0.254133476117229,14.3298619798781
14080,3261188.90372091,328940.566033466,0.294991049332206,10.4947585385381
14082,3377741.85558745,371934.16480846,0.18628979454904,13.4963108707411
14083,3804630.70523023,318686.706677246,0.251221630215611,15.7628625804108
14089,2068161.88349495,492463.345079123,0.0695475048419879,20.670073908783
14098,3582207.81853589,324887.720948357,0.216999854382313,14.7796232743044
14106,2524383.062784,566941.962464623,0.0922285854451757,19.7820772370979
14108,3973279.67633304,425453.097114252,0.205185251473205,20.7793332778003
14140,3925506.0174404,469155.791870176,0.185051872368927,21.8227790919911
14153,3468429.69923836,323118.880316163,0.212669970978148,13.2347826513258
14155,3892558.40190998,383837.355611892,0.202096302684915,19.9370535584418
14156,3946386.2531401,430806.731322189,0.202837250008612,19.8470808882272
14160,3282885.70346116,326699.010398525,0.292186519321247,10.0301510507406
14175,2332028.38575816,350975.042874449,0.272753972836336,11.5656351532154
14182,3047193.7612369,321279.527602335,0.286065134119774,10.3098364774255
14186,3607843.85987886,307043.715877692,0.266088140409628,12.8499056167393
14188,3463852.51311266,325219.503209533,0.212015801762139,12.8844923381862
14189,3957230.38007101,363432.460201277,0.229456531464556,19.8492442692402
14190,3622324.73001417,374151.27021686,0.193456126984331,16.2256150711286
14193,3705306.97610137,314135.775362257,0.254133476117229,14.3298619798781
14198,2408700.60489521,323364.750153844,0.328366665387437,10.3418732895525
14419,3463852.51311266,325219.503209533,0.212015801762139,12.8844923381862
14420,3463852.51311266,325219.503209533,0.212015801762139,12.8844923381862
14422,4014308.8075417,444367.322140508,0.204989781623119,19.5751547417463
14434,3622324.73001417,374151.27021686,0.193456126984331,16.2256150711286
14435,2774107.28180111,310414.69314391,0.341223222184479,10.1301451758329
14907,2267905.06751441,568496.915497128,0.0787703685328986,21.3596339839484
17004,968140.741669849,406436.408228264,0.00871348136853208,11.0045042648237
17009,1370031.3135856,222185.758748123,0.0109003021355117,8.74213071439168
17011,1073884.08939968,362846.992183089,0.00883513036968228,11.9062447990348
17012,870364.776385373,420238.149117248,0.00773935452640146,12.7572659680662
17013,900019.253450611,496120.777054502,0.0089469155344738,13.347501576508
17017,1338263.83590096,266179.293618725,0.0103508345575372,11.2541044082995
17019,886822.855024106,441902.94148971,0.00813216136356163,13.8585750756167
17031,1407875.02569574,209688.035278775,0.0108987318311019,8.45959363375938
17037,953331.789078436,648171.220117112,0.0167522672940472,14.6853743624567
17040,1205766.82451955,309895.348561412,0.00997730880880494,10.1862910833931
17044,905597.800524436,698392.055433814,0.0200647302021946,16.5075822508776
17046,1345568.7009964,256907.53524574,0.0103860814904785,11.190847117595
17047,1345127.46484635,267435.134024722,0.00984613696577644,11.8635521799384
17052,1494769.59893622,190541.284579402,0.0107403727857292,10.9990213341251
17055,1332804.52966448,312006.201829229,0.00886452082717341,16.7886777530388
17202,1185600.54013829,294175.455742603,0.00979378803429868,9.25770892785603
17203,1212436.37235505,310170.286960779,0.01004179274244,9.16826140293413
17207,996224.991949903,714476.611691431,0.0201461093172355,14.9017359146402
17209,1360589.75198544,217167.886722323,0.0107928928211441,8.39361284575681
17217,1351079.83062094,281821.752769988,0.0104033424835333,11.3993613251666
17221,952070.398213404,767232.909997973,0.0199837736883108,21.7362104796177
17222,1494769.59893622,190541.284579402,0.0107403727857292,10.9990213341251
17228,1104459.0829882,759465.361068475,0.02576653658496,22.6041847778419
17301,1455026.38225058,216850.294315702,0.0108335892379875,8.59051364491143
17302,1312956.04594672,231306.66469539,0.0103706896444496,8.29676966582223
17303,1177343.90716583,292619.387971169,0.00975657074791863,8.87688510936967
17305,861454.585102862,486563.936428768,0.00850047141054405,10.8371814631954
17309,1313328.35930735,236406.820779369,0.0107370467011667,9.16375433337096
17312,833115.017427106,447989.302486901,0.00770991770926766,12.5747176883378
17315,1576847.54872539,200336.885028829,0.0114448309802024,10.8706374100866
17318,1225089.03176444,345819.811294285,0.00931735153997868,13.1368441918411
17322,1621961.70960482,192920.607629679,0.0116383298127158,11.4758682397748
17359,1369498.22121654,217722.714700262,0.0108708165277265,8.37285177642991
17362,910261.449926069,400653.422724278,0.00794529532012635,12.8648626910357
17367,1408688.77029452,248349.360487514,0.0100907893629014,12.0406488426985
17372,1598338.1608976,187391.840495963,0.0112648091055073,12.1844849036663
17900,885619.774771064,409092.038546476,0.00769044969241899,12.0418092031101
17903,1582236.52208776,190546.175104868,0.0112511423606722,12.9071394642353
18003,231603.06304304,25506.1570017358,0.00668829849730407,4.53505767951019
18008,279275.916908042,24267.7559362858,0.00694568317866717,4.11414770404162
18009,279797.449909664,24421.7939666126,0.00659258702971534,4.03578893791891
18102,237531.005140186,24565.1162849205,0.00674157540039995,4.35026010451463
21001,298191.129325563,23921.2028252049,0.00374723622165643,3.36981906089544
21002,317524.857392669,24865.2670956025,0.00461507188532019,3.52626951503218
21003,290106.977919524,22818.8124400729,0.00318471964853782,2.9359264650981
21004,288787.017996808,22171.36553658,0.00322806566631732,3.01474249394862
21010,270275.527233421,20670.8524813872,0.00330877113416357,3.08549369681584
21105,298191.129325563,23921.2028252049,0.00374723622165643,3.36981906089544
21109,272233.801628651,21331.7004358137,0.00320809383316392,2.9479499283106
25010,383567.115389062,8962.19678267512,0.0105394066140732,6.30809081529165
25014,414930.182425883,8765.91184430451,0.00892887348540338,6.58431989230694
25018,400444.021159194,12560.9983057966,0.00755445895474552,7.18810015968922
25020,407208.384879349,7197.39169405878,0.00955196502461676,6.24602667073798
25021,402023.092422758,12499.8390566223,0.00780362422940161,7.17384299777409
25022,395453.982898108,7054.96697587477,0.00946753148217956,6.24133027522652
25024,387834.375547669,6867.140385388,0.00936281068696084,6.15320493853796
25025,387849.527199955,8695.56763699089,0.00722679504156488,6.66094003924124
25027,407208.384879349,7197.39169405878,0.00955196502461676,6.24602667073798
25028,427970.035298754,6388.74671154511,0.0102789618723949,5.9599499529501
25031,384329.25975335,8498.46821645224,0.00825090499859573,6.54659102329372
25062,380101.967982073,7023.68319522418,0.0108351000225732,5.87273423740538
25063,397409.971331163,8801.76989319566,0.00884373980427433,6.6614910205417
25066,410466.838851499,8755.78936452735,0.01010631910246,6.50269568793947
25067,387849.527199955,8695.56763699089,0.00722679504156488,6.66094003924124
25073,390062.080494386,8523.21672564581,0.0100302969266737,6.46043153582063
25074,384329.25975335,8498.46821645224,0.00825090499859573,6.54659102329372
25081,387834.375547669,6867.140385388,0.00936281068696084,6.15320493853796
25084,418448.933022546,8790.01487610613,0.00992267434950784,6.49512247283062
25086,404855.830628654,6593.39396806555,0.0104901378396678,5.98619006295529
25087,438555.859562282,6406.35011369939,0.0112474244741187,5.8401858093649
25113,397409.971331163,8801.76989319566,0.00884373980427433,6.6614910205417
25129,395453.982898108,7054.96697587477,0.00946753148217956,6.24133027522652
25132,446186.042391307,6613.53798482287,0.0113608647564404,5.92647546378776
25175,387849.527199955,8695.56763699089,0.00722679504156488,6.66094003924124
25916,446186.042391307,6613.53798482287,0.0113608647564404,5.92647546378776
25918,387849.527199955,8695.56763699089,0.00722679504156488,6.66094003924124
25922,407208.384879349,7197.39169405878,0.00955196502461676,6.24602667073798
27010,183260.095639714,25252.7948055936,0.0134182373126153,4.73230745235934
27014,207330.466511137,46339.1866647284,0.0126208636092929,6.02271758779855
27015,163156.033318887,42446.618970957,0.0128476511214259,4.40702023331248
27027,133214.300092597,41635.6698671165,0.0102064563286374,3.99118227507307
27031,193903.544026075,51504.2260107336,0.0128545113985535,5.23470536482092
27033,187468.339348741,37966.9350890658,0.0125038014921545,5.27997897964688
27036,122087.097959807,31302.8400882635,0.00964387344219247,3.50289720803626
27044,155540.695504298,43921.640142947,0.010972361281755,4.28712362409556
27046,166520.024968836,48169.4972854093,0.012951526885816,4.81293135531183
27050,264357.12969157,47498.9657435635,0.0124650970067895,7.29840994954477
27057,350151.268478609,10331.6409282587,0.0108039147424896,6.05211063854431
33002,1257772.84241325,200142.858636133,0.21628687979461,5.45282463255848
33010,1639923.55269455,204458.09120195,0.0197018330104865,5.15865781616032
33014,1633313.16236947,215677.580694611,0.0187103021041006,5.34964340315506
33018,2245667.26026815,218131.849516362,0.100862760333214,5.90834236148124
33020,1928244.50188329,184077.642806554,0.017636458925352,5.38038934443343
33021,1891190.97872569,136150.354845173,0.0153359486864244,5.34991036337798
33022,1623018.30423209,139576.742900004,0.0134193336904531,4.8828652019229
33023,2293943.65182224,187662.631998498,0.107129613050925,5.21865516706878
33025,1819172.9918716,141889.695131511,0.0141672197414621,5.71961501484455
33027,1763239.94894622,145991.450112806,0.0131686834220717,5.46751390405733
33124,1790071.68491751,208464.811675185,0.0200532061656901,5.89309447268993
33128,1626214.06926913,145437.231182792,0.0130139927546237,5.64026661783893
33208,1866843.87110883,181489.224132545,0.143185727934111,4.87265430491791
33211,2074243.21324704,205036.733063972,0.161852262322465,4.89036583162737
33212,1655339.06531346,221877.170030186,0.0512734401612318,5.37424923984554
33217,2375327.40371261,191661.920384638,0.10752460682698,5.66067871702234
33218,1806901.42327202,221735.92163083,0.0259509537551365,5.94218347164751
33219,1793311.35702376,203449.596407958,0.0172221519375526,5.55107211753358
33220,1890784.87751527,203714.462316839,0.017678295960614,5.67213606641296
33221,1736356.00741331,148020.197953307,0.0149282279279929,4.76733923774367
33901,1847534.30874702,140266.514781693,0.0154013108266515,4.94834486117787
33902,1840373.25097345,143982.680326177,0.0155391981278825,5.03373887201418
33903,1728402.31871074,152727.302600679,0.0148833932482952,4.77386843325328
33904,1847534.30874702,140266.514781693,0.0154013108266515,4.94834486117787
33905,1847534.30874702,140266.514781693,0.0154013108266515,4.94834486117787
34001,132837.530488091,3822.97246095853,0.00450493525358328,4.06854580145292
34002,116380.627586574,2634.80732709116,0.00466200495984794,3.39186023219469
34003,112676.655934572,2679.33072992345,0.00463470408367489,3.45997637060098
34020,135400.366717301,3233.90804247659,0.00782990782807551,3.03411206538221
34022,113114.978531554,2533.77613715411,0.00502755406954015,3.12392303748873
34025,108317.567519647,2076.51602372468,0.00557908654446213,2.78417340885598
34027,102374.464114146,1917.97015655563,0.00613557073324718,2.83378011044913
34028,110740.314112297,1972.93086088851,0.00594867796589252,2.60953904289611
34029,99065.5275152199,1675.58426653059,0.00557651786198718,2.70916949942781
34030,109749.721259789,1734.87640943563,0.00824253585320249,2.55853126111611
34031,84560.2202049458,1763.48742262984,0.00663251020143437,2.8408189574707
34032,95551.450422293,1833.06751014266,0.00602697241809991,2.822366547828
34038,144264.419927712,2661.44551413568,0.0099240685628977,2.49676387353589
34041,142529.941908603,2422.66916501323,0.0104094284050716,2.3010504566828
34042,145502.154961318,2412.52082485015,0.0114112311872712,2.24839695871159
34043,139566.101393366,2452.1666147961,0.0102132331629141,2.29459847245349
34044,90790.8428581408,1714.32921338624,0.00942296816367523,2.65797537638638
34046,146698.23497741,1986.04647655585,0.0132659027662988,2.09939211499926
34049,163600.233148753,3154.5239165789,0.0136767478440889,1.88215364926727
34051,170846.853605414,2317.19611071726,0.0128243872918839,1.74764277597144
34052,165099.121635506,2398.04056798137,0.0123112476637738,1.86182843269221
34053,188663.775525887,2345.15832623684,0.0179396969223556,2.04370622708249
34054,237550.586432314,2668.37229626397,0.0177895363985924,1.66424072220652
34055,197908.578596069,2278.33676665287,0.0155139933399395,1.78052226889203
34056,178063.270387413,2047.33480279187,0.0163771154235097,1.79874740547116
34059,249496.16673911,3831.91882469346,0.0229320907815295,1.72602376169495
34060,195086.808952867,3106.91036346443,0.018199203405374,1.98273273247726
34061,251594.44055892,3532.70421229888,0.023812775786215,1.58015933147753
34063,259588.462865976,3954.81307995338,0.0238956443420581,1.4423793314566
34065,118932.08149571,3016.71586733918,0.0042787016260974,3.57544770579778
34066,130631.349053433,2940.60510758612,0.00437181552959606,3.24058205387596
34067,82972.9055943095,2504.57007440893,0.00474416665448911,3.23477201941837
34070,130313.994826797,3428.04886307433,0.00897324125522884,3.00445431208738
34071,114714.756126691,2211.57206868266,0.00550301810406724,2.63720012943627
34074,141452.266714895,3030.76966732696,0.0109398339150833,2.33287843445387
34075,157313.735074378,2537.13514933236,0.0106493280262931,2.27962593606117
34077,141705.874486535,2314.0255770969,0.0150424722417649,1.82601094463646
34079,242488.106143047,2885.75172688105,0.0205531702930661,1.68959051361322
34080,249496.16673911,3831.91882469346,0.0229320907815295,1.72602376169495
35005,138074.720199808,1984.66163834859,0.00695576995278964,2.04915325265263
35009,230244.516128558,1859.53071501151,0.00833972748883466,2.17129939740977
35010,98124.4701648349,1974.76146581772,0.00634247389361119,2.40334772267816
35011,118712.905860447,2006.98037734308,0.00743610945403934,2.32886107401159
35012,121300.565006915,1992.83490158809,0.00722338236096101,2.35344574507407
35013,141247.333237294,2346.85547952016,0.00851454477961346,2.30833230767555
35014,160259.559319709,2265.43069857028,0.0103469719186016,2.34181544929744
35021,149240.943500165,2566.51628850178,0.0154603478067122,1.98879268984599
35035,242651.24085433,3335.4954175023,0.0204431314004536,1.95538492503222
35037,266183.778997505,3484.46059869877,0.0204172730568761,2.19755591729446
35038,307579.383947797,5558.39848700292,0.0223727232719159,2.13141995043195
35042,252215.146292535,3175.97219962298,0.0224020650271987,1.92990245168519
35306,161466.524918884,2337.12182693139,0.0102089074935075,2.26367998485661
35314,276564.695743601,3305.08839820485,0.0206962400459899,1.97895283940088
35315,438157.659490499,7993.33538137626,0.0213922680657708,2.31561924054414
35901,150736.943105272,1302.1935705691,0.00767919727381922,2.58817189941677
35903,110245.01891081,1668.42086164509,0.00628546427281637,2.51227007119876
36001,147400.20251602,3636.02440795008,0.00579698643644765,3.53099366444219
36002,196194.776802103,5672.61609017047,0.00770521181212288,3.4185127072964
36006,111478.74655776,3288.83370245446,0.00484372714621331,3.97544674571844
36013,180573.63071309,7872.2701635108,0.00985008849183036,4.57613164669615
36015,439147.056618118,16869.8249978261,0.0172487648516982,6.24261626370249
36028,628111.905907619,26028.2059517584,0.0242154396004665,7.01746340435879
38006,1748142.14613756,74759.0295263997,0.0656030136357976,3.87936229161684
38007,1731546.83334681,63827.2560327272,0.06259680051876,3.66491227942117
38014,1045589.74741032,24816.7907345697,0.0315375855218215,3.15732526802412
38015,1088872.14988002,23993.092798205,0.0352276241459527,3.31591696071362
38016,1256175.69228993,50246.896751627,0.0416912763313123,3.8296477984403
38017,1248607.6293439,28010.4732593852,0.0440076059449214,3.52495631226623
38019,1507057.8946757,76842.5886838766,0.0475099242008326,3.76245158627364
38021,1853033.62536802,124136.495567878,0.061625261594321,4.27665032517935
38025,1294800.51826582,504229.727057886,0.0446205744574388,10.2762850667502
38026,957656.967492674,25200.8016137845,0.0315921067607517,2.93477734925093
38027,884745.581088617,21014.0814594476,0.0280472197234371,3.16995388411624
38028,1175372.80648654,68962.3716863176,0.0398174457797003,5.05805848307752
38030,1175372.80648654,68962.3716863176,0.0398174457797003,5.05805848307752
38037,1791689.30275466,508201.220470416,0.0595202894172673,9.47186827995536
