"stateroute","ndvi_v","elev_v","prec_v","temp_v"
38105,1327677.84042926,31127.1823002917,0.0488490429283036,3.1721381207401
38118,1552661.71625011,75810.8162065445,0.052844170775902,4.17124185960349
38302,1075044.71377039,15420.547220489,0.0361892847194498,2.92480362263391
38304,1730409.00633834,73125.3472207163,0.0625582041052522,3.76633510941406
38305,2020723.41348793,253909.555516585,0.0725966214150711,5.68270592028183
38307,1482268.78176933,709602.264733274,0.0484209801876549,15.8537145933023
38312,1571326.33645512,65020.7959523716,0.0581118667364868,3.77512085716586
38315,1329620.1827982,749767.989735091,0.0477954386852801,16.0260596100592
38317,631591.708222801,13640.9496468121,0.0204682262937961,3.71440520292077
39002,259216.768692706,3825.06267887846,0.0244025919963704,1.64122253309345
39003,270046.261877873,5616.64946367591,0.0248405572651085,1.39155182462323
39006,293772.142426368,20928.8646565976,0.0302209135172314,1.49770638863367
39008,280558.227845016,37927.0056484399,0.0247326923863919,1.61014834146703
39009,282850.694474357,40626.3124089144,0.0234738611239848,1.95126823288857
39010,270991.975897511,39586.5368282051,0.0241676190766258,2.02676004289341
39011,287511.849111181,39381.7788816647,0.0254696383122096,2.00723377321211
39023,457425.212076778,37730.1004317967,0.0317114965856133,1.75079858238307
39025,356675.735763245,40221.4119496144,0.0300297296723543,1.72906973274387
39026,432511.684331328,37577.4167398748,0.0328807688142888,1.84397377251954
39028,307845.835112729,21947.4232638817,0.0289856176820066,1.67626203004161
39044,472141.691794545,40646.2162076077,0.0330463873726218,2.00141593252084
42015,1125678.03602989,22749.5449133094,0.0769990002032228,2.74139847336851
42016,901116.679646597,16220.6068881111,0.0582979825363931,2.9849044456827
42018,323044.646558754,10898.751478538,0.0156230508833351,2.81682023868623
42027,842082.035957305,18268.7111892399,0.051671009104789,3.7597986025065
42034,823642.707197776,9938.101113837,0.055769209268484,2.32235741409915
42056,958537.111583655,18554.5152002897,0.0635444024461939,2.87710865051102
42059,933242.461124314,20369.6647549823,0.0624285115246031,3.39804459586403
42101,281599.194091817,5569.83240862403,0.00960252205966219,2.16425086824268
42119,785357.103101223,13799.6819162598,0.0445979732736721,3.37021812590403
42128,723453.728290882,14556.1343134135,0.043988355181939,3.73206679612297
42137,853023.547324857,18168.2552749968,0.0536415904403636,3.43890228298843
42221,832083.123767219,14830.4904484426,0.0489449094436899,3.14501594963164
42903,427216.723687805,6276.51315283833,0.020886226449147,2.47425873523447
42906,427216.723687805,6276.51315283833,0.020886226449147,2.47425873523447
44001,200263.175539025,26463.3741168674,0.00602861157648558,3.43024679891783
44004,202874.304370561,26299.028697187,0.00558673226273618,3.83301307797215
44006,176060.029397906,26806.1758252383,0.00836869069739111,3.18992035277356
44007,176060.029397906,26806.1758252383,0.00836869069739111,3.18992035277356
44012,174586.094562834,27988.3998736395,0.00656708983107389,3.3699406983457
44013,174586.094562834,27988.3998736395,0.00656708983107389,3.3699406983457
44019,176467.149467252,25713.2149440462,0.0088175420414661,3.19279869019333
44026,173829.185896146,25204.3276351916,0.00782473026369991,3.50407793635137
44031,175098.265349666,25533.5804805027,0.00916103932899006,3.19137974186792
44032,175075.429898801,26014.5293269914,0.00904339466366715,3.18880583103422
44035,173442.407677052,25853.1818549739,0.00933714599830316,3.02004922482726
44120,172704.323264711,27275.9906233322,0.00628245066732947,3.35993729933604
45002,697955.853082156,12879.3181491593,0.0226463544646909,2.61270170944575
45013,669367.748407563,12436.8223456229,0.0232415893518568,2.35052151623408
45021,1182357.86109419,127971.881454158,0.0164998162166742,3.59872839821508
45101,641140.261517093,12320.3075828552,0.0226494463582249,2.13699820540074
45102,739266.972067541,13730.644768503,0.0220562813026865,3.02961498126029
45103,789320.510330913,14028.4051888298,0.0228362616243543,3.12141001081028
45205,877347.94991018,15748.5006765852,0.0230997656626457,3.21752752746514
45213,753336.674977942,13298.7304832411,0.0236045938698465,2.67349018510205
45220,1165724.87858302,114433.322329537,0.0181997602117173,3.53389986658452
46003,184713.271340306,30374.9308397795,0.00354171744398181,2.14466347430983
46005,199858.716118689,30971.1212289868,0.00359626835936606,2.32844974027364
46006,296266.414745565,39020.4631371935,0.00239826496479155,2.67745205636382
46011,317338.356727227,43648.2946210692,0.00200990251546704,2.93266744903758
46013,322024.282570821,39987.5124318371,0.00227103857677638,3.14679253803246
46014,314731.125400433,35875.2095032644,0.00274265900822212,2.99574975012852
46015,314731.125400433,35875.2095032644,0.00274265900822212,2.99574975012852
46016,300157.327414983,30475.2383194032,0.00286564808303099,2.93615087807592
46017,310811.041682989,30845.4099466522,0.00335738562733805,3.05090408079023
46029,304963.921085312,42161.0570515308,0.00211933555545527,2.88096768144886
46030,304963.921085312,42161.0570515308,0.00211933555545527,2.88096768144886
46031,304963.921085312,42161.0570515308,0.00211933555545527,2.88096768144886
46032,298191.129325563,23921.2028252049,0.00374723622165643,3.36981906089544
46033,298191.129325563,23921.2028252049,0.00374723622165643,3.36981906089544
46035,295381.097735013,23419.4721615301,0.00321484250234908,3.00883506758182
46036,291805.207213207,25027.3849315543,0.00301849577009597,2.88158817803785
46037,285008.304719476,25769.8133369831,0.00291238835355089,2.82998380526582
46038,274026.941069976,22317.7626322214,0.00293771442050179,2.7548276751245
46039,268175.501775534,22766.5833137155,0.00294466914240039,2.84689585105343
46040,276725.89980092,24446.8389384944,0.00283567737909128,2.7130297482295
46042,270299.285931691,32707.8801815192,0.00261803037821603,2.56164687391462
46043,274571.851237349,30438.994763008,0.00268307225641116,2.4776283667494
46044,266963.16982448,23012.5726689808,0.00283774588702238,2.56044414567537
46046,266068.310830957,25504.3056910238,0.00277870831166364,2.47052176114638
46047,240821.905825534,22752.3488402118,0.00359416511187646,2.54340760912851
46048,246963.338884125,19791.9030549686,0.00372557629247774,2.8496680231092
46052,183988.487888378,30465.1427349311,0.00355256455661084,2.16989193559036
46055,226127.421675937,35397.6031804018,0.00325131167690884,2.4881764971049
46102,185701.909939271,30197.0895976184,0.00365469146949796,2.10108378440356
46123,303049.653721216,36749.0683531204,0.00257965676408803,2.79634941126173
47001,164477.72689235,26170.3342899821,0.00480872946020152,4.48205888816387
47014,166579.069326117,25541.143871034,0.00607778137349876,4.05942202449113
47018,163055.819002458,24334.525772764,0.00920808142607514,3.29500686478227
47019,163055.819002458,24334.525772764,0.00920808142607514,3.29500686478227
47102,200996.450325619,27510.7827211161,0.00520070553945246,4.76567964282982
47112,193027.679277624,25968.6382084952,0.00575353699384147,3.83257877668453
47900,192915.278417873,25483.7886027517,0.00596814529020126,3.70592557791088
49015,309340.858065645,8668.14740399002,0.00226107968118128,2.73127725341738
49017,324673.300973414,7690.00169994705,0.00294032976008167,2.93945402050701
49018,323854.413933238,7624.62972626868,0.0032975767739838,3.32588559200978
49033,256674.022309592,3195.84010674663,0.00457574303621295,2.46727929902051
49036,139718.897179985,1542.20256264574,0.00702578720609814,2.03647895580854
49038,288675.936426696,4573.02904717815,0.00504280558602557,3.16005401276246
49055,200243.439772669,1824.28888838076,0.00788736780434459,2.09087970954033
49070,527938.863932807,11563.6803995204,0.0117716657945914,2.36363207676458
49073,509585.724762275,10155.7128717202,0.0109837212349021,2.04176340905791
49131,308082.52119977,5498.44711978779,0.00407293490556316,3.07285047443241
49165,487285.196119831,9442.12882432711,0.0116918305525432,2.19099744177263
49172,523257.014253402,10304.860485744,0.0112755613625111,1.93872779630481
49907,198599.692855901,1622.62855240803,0.00489669653001929,2.21582798311347
49909,148605.77624966,1500.315405657,0.00582009770987127,1.94215101691465
50001,276118.410652277,6717.47163172604,0.00233428165894123,2.68562231855742
50003,253439.97101811,5542.56690159596,0.00657160476261993,3.50060061562682
50008,271644.854073775,5728.97797007416,0.00672647266260221,2.80065806709462
50009,272497.632970523,5279.52521333799,0.00755970799246601,2.58109741364655
50015,357710.018225613,5750.3029737346,0.0119549851725222,2.10265060975238
50032,285342.61585746,6339.32086719673,0.00606022453017457,2.13427075525495
50033,322564.712520489,6437.95578319341,0.00947227296194289,2.23860933461044
50035,354583.003813358,5746.13463877165,0.0139849813664049,1.9769520694997
50037,465312.669263494,7708.16586513647,0.0180767551825351,1.99415428499987
50042,531997.793420022,9331.02332409762,0.0212467441265277,2.02032017702095
50043,724648.982589161,13698.533890395,0.0220217592615356,2.93070348897429
50047,560668.591428801,11017.8141277718,0.0225391052694844,2.00246732719191
50048,531937.449879174,9419.41084692543,0.0217597847936395,2.00366184992347
50055,252816.579803636,5597.0202101456,0.00519393358651417,3.44526189476579
50064,457950.983830094,7031.6129045291,0.0164313662190293,2.66192001205704
50067,288257.16207234,5228.26034788514,0.0105696637207381,2.10463058430729
50068,303725.969735908,5257.72039512937,0.0108764650548422,2.09713308246402
50069,450497.00812575,6934.09694860543,0.0165925755477642,1.99391463492129
50072,304555.53482457,6142.46171313465,0.00801848790018892,2.13373054392249
51023,212396.157008841,8449.66345914024,0.00933414970005533,2.65609822097486
51030,250306.366000732,7453.84669281034,0.00767791065187602,2.39585164497953
51113,143809.197326586,7290.789960582,0.0118450422682185,2.72069787249625
51119,266495.214085335,5985.25664231498,0.00927385429976373,2.24465732167191
52001,270424.37302378,4800.11588320483,0.024434769336999,1.70622974695363
52002,250778.746780156,7414.70865435028,0.0215413052244477,2.1224758228487
52007,228050.944547463,3835.56203844778,0.0210921357687839,1.80702107936502
52010,237258.905914917,7438.99994942308,0.0160944657948195,2.32684755212109
52011,227821.934922751,6980.91957253979,0.0141250072362203,2.15492848855408
52014,510955.094991628,9171.70427461326,0.0210583959336577,2.17012215223718
52016,699587.866778462,10350.0044370638,0.0278169071881704,2.61967659633041
52019,160472.230205433,5296.52803884828,0.0112678449852873,1.78413335728668
52027,154820.570253905,4584.45115105505,0.00967437818531742,2.12497719435862
52052,238245.617231235,6992.71101813475,0.0175938740767688,2.16507571122892
52053,248537.110326573,7466.03725282299,0.0182952248137592,2.21977526669393
52054,380601.349468128,9973.11155408461,0.0204165116396515,2.37895048407186
52056,245261.228036637,5617.37356970959,0.0203436691726499,1.81788606652412
52066,274507.727540951,6586.88143848628,0.0096798673520589,2.24444991950045
52067,608595.385013095,11299.3643839705,0.0185232810282586,2.42710735032125
52068,193523.295599162,5247.69421446324,0.00779050902114798,2.99811722871865
52109,240022.041844793,6572.14290152619,0.0172404651290546,2.1006299370604
52126,146754.996214427,3537.48825227288,0.0114400335758462,2.45486967748371
52131,422685.520151463,9942.53267491469,0.0139053433758669,2.28546627212858
53002,1361769.15568914,191544.357277162,0.0642012951568615,4.2673423655992
53009,1273426.00264681,328568.694005793,0.0117818992949324,3.97329654696936
53013,1401865.78372922,185735.578056254,0.0648857009151949,4.68216496415271
53015,1398140.18659784,195825.513617927,0.0202269452872956,4.75828483238571
53018,1340718.64279975,245102.41954289,0.0182867205679303,4.16498154066378
53019,1374037.77721843,254575.804355779,0.0179023088791297,3.78881046601035
53025,1386587.52336311,185422.015547067,0.0250849062994302,4.65355165498923
53026,1403411.02937661,225289.899118043,0.0199972256932387,5.1054368408429
53027,1416019.45225822,226223.601268872,0.0196332991630944,4.90493905297848
53028,1371297.37930278,212179.887187834,0.0185166866521872,4.39271294280013
53036,1476672.93881241,221589.282339202,0.0194247285250549,4.96824907532971
53040,1282738.30068652,181203.454748091,0.0146530570293558,3.83557414511522
53064,1383941.70826185,190258.929737408,0.0251574325249139,4.66416469989938
53074,1379720.9483219,196925.252440944,0.0245108041020417,4.32585018511619
53087,1419769.31070112,225037.813282828,0.0190539316947854,4.7680916649092
53800,1373297.79060839,219614.699660167,0.0780318642966451,4.85545596281322
54007,1538052.79705425,274908.329137693,0.0533545391888475,5.49194038919621
54012,571577.868948159,29681.2408943642,0.0227879862357443,5.95639042914108
54022,777529.703430938,41066.4877306885,0.026886655935681,7.11307098575967
54031,1336742.63739358,423916.468209414,0.0293458650463772,7.11434801115735
54040,861439.21877392,507567.340260792,0.00864885265116453,11.5792932818311
54900,961496.876730837,571246.522921833,0.00633421384910639,9.35353159858188
55045,3138682.2520801,354701.739844841,0.20509991599862,11.7521246859645
56021,186473.783479265,25016.7460290361,0.0120947226483712,3.09943279073504
56022,184862.176990334,25120.5570584066,0.0102056184503503,3.26581594160229
56033,174430.778084492,25158.9877338727,0.00862761223425594,3.30571925646499
56041,186093.050169833,25072.4015313882,0.0093593969362975,3.40375454381699
56044,186093.050169833,25072.4015313882,0.0093593969362975,3.40375454381699
57010,184939.233113674,24939.2274084665,0.011158005900643,3.25605614854938
58001,197596.233287522,26280.7547918218,0.0063261837115259,3.74849182057544
58003,198442.090944872,26005.6387934851,0.00657534837927361,3.76092814687381
58004,203035.165936679,26570.9857783427,0.00577224393294312,3.73880292322288
58007,203035.165936679,26570.9857783427,0.00577224393294312,3.73880292322288
58008,203035.165936679,26570.9857783427,0.00577224393294312,3.73880292322288
58009,200922.295393673,26342.3377730445,0.00649897590704594,3.51070509226043
58010,200922.295393673,26342.3377730445,0.00649897590704594,3.51070509226043
58011,189872.275808977,25584.1163294934,0.00829133847861812,2.97787720060959
58013,198442.090944872,26005.6387934851,0.00657534837927361,3.76092814687381
58014,197596.233287522,26280.7547918218,0.0063261837115259,3.74849182057544
58017,178805.515803256,27361.5847312151,0.00820614836361095,3.36717573209002
58019,178805.515803256,27361.5847312151,0.00820614836361095,3.36717573209002
58021,179209.938416419,27773.4753070937,0.00816377930677092,3.18156210716164
58102,196927.094160851,26101.414854621,0.00522211383975379,3.83681367792395
59003,300194.777744967,21816.8074168555,0.00471609262996553,3.67219045813519
59010,348246.504108343,28160.4524151222,0.00557320527259309,4.57950207055087
59013,356454.786484087,27230.9074497956,0.00535430035831367,5.23154184895996
59020,340941.933743592,28426.8782998476,0.00560073183448173,4.46990764448806
59021,288142.141471651,22558.2316366141,0.00906256565990099,4.27075697319149
60004,1254688.5555496,339260.7864927,0.00884287017625769,20.8734995569838
60009,1250186.69896659,357992.527312501,0.00980534984504888,23.0835345601118
60010,1124788.79776205,390078.574850734,0.00991658377852523,23.2407717702885
60013,1130579.02440333,354597.193953479,0.0106526480704266,24.5470299047422
60017,1118609.85597739,459015.593573805,0.0145277342575898,22.752291678633
60018,972615.43232553,409342.623022772,0.0134922644579642,19.690677941761
60019,979813.217657711,387005.794245467,0.010916415257631,25.9505578895695
60020,1096853.44574243,378952.344017795,0.0103232233712636,24.7775523877885
60022,986190.797207422,393712.965872443,0.00975567490005457,25.7202072286211
60023,1215260.33705481,410709.004293529,0.0175308716485795,18.9684356869037
60024,1384110.40436854,437423.990326858,0.0294940376122502,15.733687567464
60025,956949.558719955,401511.868595506,0.0132494554532758,24.3996540189829
60027,950520.808298611,375829.776522134,0.010924382155435,23.3331791011848
60028,1028859.6877135,404962.659473891,0.0118865505080604,23.4532771344357
60029,1161020.9092949,387634.458733403,0.0209566058317592,15.6767434649391
60031,953500.748755731,407080.74656496,0.0133542409969537,24.3511359446736
60051,1678068.96863043,250334.94686968,0.0117168177842876,18.8900543068123
60056,1003423.18940838,520974.137156714,0.0125217298162998,22.0178256364665
60057,1406133.2276923,364092.028454249,0.0121912148340658,25.6835037826859
60060,1047141.57525284,382212.176306731,0.00940977429506115,22.1954805036715
60065,1092210.68121171,374649.479429597,0.00954422895913806,23.2279936239482
60067,1064446.1512202,407408.833294741,0.0104776351055952,21.7584320531656
60069,1006449.67733171,431576.805818565,0.0133214196186017,26.9609871253717
60070,982523.419834844,387291.289353849,0.0100721951222789,25.9905821094483
60071,968327.37944386,394927.829785178,0.0102570487589238,25.1310217125592
60073,1129882.60309161,441599.637790842,0.0141929598350837,22.5153097596448
60074,1216520.48206844,412871.466949342,0.0221101394247615,16.7776117201441
60075,965314.467484282,430001.02709535,0.0140325227489517,26.0693356409005
60078,1140080.91415873,387853.995886929,0.0148641830083714,19.9827639706811
60079,1204926.1051586,402348.956325693,0.0216042827004754,17.0286665158947
60080,1580119.85057388,422338.246096948,0.0359856480991043,13.395949937947
60081,968770.0978286,433087.141642543,0.0143718503064672,25.7600780054608
60082,968092.280357874,412808.171934513,0.013474704796253,24.3610006353231
60107,1247452.26912307,310236.44492083,0.0105448375572156,22.6270053658635
60111,1018606.99749522,451046.781236103,0.0096173870978767,21.7714520181009
60126,977754.592104851,421316.88772578,0.0129723984521349,25.5506874055936
60130,1559854.56064385,430442.910610222,0.036318720519644,13.7177479263605
60155,1092636.84829413,417699.230451496,0.00828724473060667,19.7428437932666
60164,1096042.85587843,374461.955064793,0.0104033782069488,24.9378795765772
61022,174319.412003811,20721.570330234,0.0120556321920196,2.11124846388325
61029,168744.14389344,17748.9943586085,0.0120033599100665,2.13845682015955
61031,189952.520733002,19467.0285683977,0.0116796412344539,1.99047898307447
61034,178825.3053951,18812.0768138341,0.0120627702006953,2.29290711358249
61045,283043.371074908,15269.6624110223,0.00911469999550849,1.24034216496572
61047,294260.782568033,16344.8588988953,0.0109092211132488,1.49313297584261
61048,287354.401418064,16055.6352486031,0.0109274211457393,1.4594939042578
61049,291324.281094169,16447.1894703858,0.0109682092144549,1.54482931644531
61053,374120.529559007,14003.2917104833,0.00875389567717787,1.1169969323093
61056,357961.97330971,13419.3092794203,0.00877681741344415,1.1172873945846
61057,334935.54342411,14388.9681702069,0.00880434810906982,1.23316115689624
61059,338711.673461288,11777.4877356744,0.00804091369681256,1.08198413312531
61064,375792.200493834,14593.5438082765,0.00906273569427372,1.44488860520294
61065,436586.569688281,15335.7550231254,0.00988405594939886,1.42013533298981
61073,199657.531591282,18912.6283135841,0.0151302286786259,1.71315147763217
61089,202707.882452945,24519.044791241,0.0107460406305485,2.94247112310145
61093,190376.558526901,22959.4768820783,0.0131782010721174,2.27196265233316
61097,247440.00850299,21514.0181933685,0.0144310796880916,1.90074330538536
61111,316687.99621715,12706.4069176354,0.00816193991019257,1.06939763375418
61121,221273.926047162,20998.5452587182,0.0104526375440302,3.1950336580793
61123,179242.069767539,18993.4150447558,0.0123392330501746,2.12545351847564
61207,307329.848971023,25174.3944372118,0.00652187130453773,4.33440522380695
63002,279815.072420829,52729.1540704757,0.0142035680404522,5.05671625680467
63003,287832.018487502,83290.7214056752,0.0194730361745193,5.4934963291385
63004,294885.721953214,83403.7892896061,0.0197114297109282,5.27438009108462
63010,266030.826824837,56391.8276957387,0.0145454051693123,4.82939464941485
63011,284427.896875465,71153.8508493548,0.0156327276318129,4.93153680056976
63014,274787.1006905,85279.8811213498,0.0203875359884072,7.04412888628018
63024,312639.331144692,71241.4545842509,0.0143562463125611,5.36059027465775
63027,198741.25283209,77161.8028986211,0.0224939479055792,6.41829581694538
63031,175190.725793912,58292.1941286838,0.0200814527176022,4.51407868909288
63101,261647.493371054,81463.8949296995,0.0187801914960458,6.39838859990519
63108,290618.933013692,59853.1995322729,0.0142239723794333,5.0861094079897
63121,225515.795462785,51039.450838289,0.0184684956139967,4.91382560600326
63202,290618.933013692,59853.1995322729,0.0142239723794333,5.0861094079897
63204,274849.291432109,75694.0634715972,0.0166265356343556,5.16840590878354
63205,287476.72204629,83053.162308308,0.0195767282593943,5.4987361650487
63208,251814.317701839,42304.7268403244,0.0133221461705882,4.61912648813112
63217,224906.008680999,77265.6834910461,0.021351360607815,6.26696571749707
63221,215225.305893038,49243.7629709955,0.0183186880978534,4.94403138257954
63222,148152.144585757,42147.6664157907,0.0142815367457231,3.88539215270336
63228,185625.482673754,60499.931175317,0.0218191040320308,4.76081744048185
63311,296236.719132513,66170.26159952,0.0150344229529052,5.13329927625788
63902,289270.808465634,62377.1278269319,0.0151502384097536,5.05278603226259
63903,284621.286283755,67699.6669678979,0.0145880124347132,4.98254780299203
63906,179200.730684739,41755.7557244877,0.0193630843034567,3.84421493509547
63909,208179.67268367,60262.6840550456,0.0197780029920408,5.04397167757469
63911,159068.082770356,42709.2169494808,0.0147949824991118,3.87112830100563
64001,744089.622651645,35673.5108624887,0.0210080493207535,3.60672285789506
64005,1061777.94742475,90733.2878519061,0.0195516725034648,4.36515745648523
64006,1122647.15175092,112555.209807236,0.0195855077942923,4.89614869634394
64008,712722.928828038,13713.9611397462,0.0214941642567881,3.21161624854364
64009,797978.489030788,44776.4368362264,0.0203956166377742,3.59284199581876
64012,1057457.23239092,80916.9936033736,0.0197193643057432,4.33541893709679
64019,1360854.65208453,183402.911147925,0.0172269417832827,4.77476172458017
64028,1218091.2918241,130223.557453726,0.0174883485915679,4.43689064379646
64033,1280264.27537385,412085.787967856,0.00702082040399607,5.59386291199516
64039,1233221.80829753,305946.060139929,0.00983297863647586,5.07497271705971
64042,1148740.12588025,129288.064981914,0.0182568806372229,4.61953387124627
64043,1348314.18570024,191326.485904596,0.0180125970562095,4.65238735632903
64044,1187180.95787249,120927.079183352,0.0177057894916485,4.32398917504142
64103,995236.027275722,69854.4367801262,0.0200004226986377,4.2531029317479
65014,186093.050169833,25072.4015313882,0.0093593969362975,3.40375454381699
65020,186093.050169833,25072.4015313882,0.0093593969362975,3.40375454381699
65027,183881.827904788,23922.4359115656,0.00918830607910363,3.59689470968856
65033,181140.365860102,24868.9556204924,0.00862172042134613,3.62022423184338
65117,186093.050169833,25072.4015313882,0.0093593969362975,3.40375454381699
66003,341303.946060615,2222.58176401036,0.0094399399627573,2.12758498817891
66005,608978.886914487,9114.50346699027,0.011932203451902,1.86005100831357
66011,666751.610928452,15639.9023514781,0.011808587347049,1.74099019550985
66015,587533.728149856,15939.1828721442,0.00942497389410375,1.45385891055207
66021,574180.262908439,16476.8182083404,0.0103215782039032,1.23743938041558
66025,481853.88413686,2728.75510716181,0.0117456185608749,2.22379761777405
66042,587125.411690561,19453.2908520072,0.0123092050630281,1.84139748369824
66064,545774.721480351,20520.9147622574,0.0203129993886124,2.12247360039039
66067,547489.135260166,16099.8434165365,0.0171114605716989,2.06758994826913
66075,563497.403050956,23732.8029376042,0.0100751081360884,1.73005370058614
66080,384511.896344177,20622.0912604663,0.00618460539845284,1.73665369164901
66087,463331.383973538,34671.4578849203,0.0178389166062387,2.16913336350761
66107,530647.725477389,6239.32782626548,0.0104500782975008,1.97605789723089
66165,553590.968337017,16222.9999077454,0.0193168128454818,2.18912487652478
66168,520406.135718272,7803.39825914023,0.0168757787706569,2.08724905513909
66908,631391.794863359,19807.2396468957,0.0120585456424034,1.7434143648074
67011,1065190.26112465,16459.3080666371,0.0372715582583135,3.2188175183189
67015,1333548.27644869,26641.8913874572,0.0499572100650828,3.55780647859918
67017,1795781.96914295,48827.5595013153,0.0648411759082857,4.05710068335682
67020,2628329.13144815,247241.373851631,0.0863823661335721,5.51601539818437
67022,932497.187130675,12811.1309730104,0.0330937642211695,2.94357543666694
67023,1028051.03299989,13423.2390000754,0.0346224586457607,2.98625040810592
67034,1044005.40613726,666702.417924579,0.0214693994427839,22.5863902499791
67050,956330.110319302,17911.157683129,0.0419338094284612,4.16880161095931
67051,1064467.85369263,19704.8888867663,0.0443348815996209,3.84392302698305
67061,2271739.91956096,107379.193982619,0.0780587258758536,3.95256396244272
67062,2296005.34303879,151077.447511189,0.0771613246586673,4.51983287287366
67067,1977572.91316759,95034.3389656632,0.0703571098647553,4.0355401777957
