"stateroute","ndvi_v","elev_v","prec_v","temp_v"
67070,1568119.83999503,646268.100760522,0.0452998110353765,15.1730302743971
67125,1439535.22245751,31985.854373637,0.0524703742844792,3.24890971369881
67900,1052614.88636243,19036.9152150844,0.0407533386967554,3.80906674376035
67905,1037564.14677244,20014.5369256299,0.0444791361733756,4.09255220184677
67906,1064467.85369263,19704.8888867663,0.0443348815996209,3.84392302698305
68005,464045.162968095,16837.0774564857,0.0116539805427065,2.02646949867515
68006,475636.536924089,16112.8279111218,0.0117442749525249,1.65973751663414
68007,522098.625048082,15547.6630724385,0.0121783515699612,1.70472818563403
68012,374153.232879376,21741.0123247243,0.0102877547392564,1.21350727506188
68014,371406.712557327,20406.7963987431,0.0106717809536304,1.23328408930215
68015,395820.350434264,21650.1803486274,0.0102108043404817,1.31023647180457
68018,462500.605727109,18093.896207653,0.0123700208332801,2.07272617831926
68022,466503.713324236,14578.0808822832,0.0112677404502034,2.29917924476498
68024,262148.532509787,20440.9474111714,0.0132335178553128,1.88341257079391
68025,397187.047096777,22074.942074269,0.0118508446002814,1.58490361359471
68026,459011.872976897,21741.1384163009,0.0111016382923151,1.28519132813991
68028,453363.196043838,18072.1454595275,0.0122385064602056,1.9617269564749
68037,449263.140608379,11979.4063876119,0.0103469623802952,2.22714924560959
68054,571641.77225782,10914.8868251001,0.0228205888203179,1.92949446811685
68059,393793.028771396,8753.09910911019,0.0038719659395821,2.63316570670494
68066,546861.109010705,9983.23619420462,0.0219008697861904,1.98903884613074
68113,349688.895172864,20064.2682232088,0.0116724641390074,1.25208320073052
68117,407454.064850686,19531.1409497285,0.0108830744928371,1.57292569131999
68119,477408.413839854,18492.059736303,0.0120706944052197,1.78444758205229
68127,489387.240474141,20887.6408537855,0.0123154593794328,1.77628899907194
68142,390258.849802769,8578.2705244546,0.00352358363636248,2.72955690737122
68203,536334.376845157,12519.8317863467,0.0121825840263156,1.87064247326334
68209,527394.009140123,14624.2286727917,0.0121745628343478,1.87441653874387
68216,400010.595988198,21788.6740589064,0.0106683882155349,1.3261738794586
68218,477828.051645937,18790.5924898371,0.0120611143246372,1.79893495638091
68225,331633.653723814,21975.1973688675,0.0122441510885539,1.83506079155642
68308,528842.844553343,16002.370602471,0.011738108663965,1.80169657514274
68901,440583.312169027,22163.8826840861,0.0107569990199334,1.38727519789182
69003,2557064.82514884,224865.312374802,0.417052115942415,6.23434654122386
69019,2597185.08254335,235735.232440216,0.394215962590494,8.40255622142766
69021,2656738.13982356,310539.396390387,0.359227583430924,8.57107652014899
69022,2763252.00548889,309556.467988603,0.312427792992794,9.10069936123523
69026,2656996.58759518,293604.517574176,0.381068893685797,9.12099398879146
69029,2518196.01635091,347354.173908627,0.280780926650799,10.7616468384517
69057,2420866.73101026,303205.558764478,0.364574171004687,9.61090596507099
69127,2527739.38340491,308647.066215004,0.350930880508078,9.69119293456883
69142,2384238.78382755,211031.772845584,0.413463784877229,5.65361320689585
69203,2433213.42313427,228418.098121491,0.415033388610539,5.46669041201207
69207,2234568.64270326,246553.131325798,0.240974674315047,5.6004217249106
69211,2801526.38499551,232877.396412708,0.428739203577788,6.12018863821852
69237,2469288.31260519,222826.053069305,0.409383009141534,6.52489762483026
69238,2806595.5596313,232988.715916223,0.424131437236236,6.23900622129892
69240,2436433.32101201,276144.054662363,0.383014632352367,5.78584326344671
69243,2608776.06369876,211371.629944545,0.390087632207741,7.74334166828212
69251,2613522.30969181,306152.326262706,0.360629392207661,9.34100840467433
69253,2599093.38619262,354143.633173582,0.263314773716425,11.9885829555581
69904,2413652.35387129,218974.32272179,0.414871475812463,5.53502763331128
72002,562790.175096573,15946.6457405484,0.00925390615193001,1.20727897899962
72004,523825.816982777,14148.5826948756,0.00809941576961572,1.22826279218981
72006,304464.614763332,14408.0280966699,0.00735178500783937,1.01190359245876
72010,238762.323063916,13293.3236952996,0.0068403511560261,1.11351374259241
72012,196488.830567453,14456.1351413958,0.00644831325791992,1.20522905478498
72016,214018.35164949,13489.64631561,0.00668779896204681,1.20611806886598
72021,148493.386765146,16849.295459918,0.00687319171151098,2.14593911896977
72023,153297.539364841,13872.6088204246,0.00623796754830148,1.45147566738515
72025,155463.917666911,18491.5023323899,0.00654335888682791,2.12792201305379
72029,192362.686920791,21633.7619760736,0.00700641918155108,2.88853036883575
72031,223981.683127358,24479.3916432649,0.00854140332401228,3.22598262029182
72033,213714.686141298,21623.6397006316,0.0100168346285558,2.52619585851385
72034,163875.744449981,18701.183552993,0.00696723092510534,2.55010271049738
72035,250788.558983342,26898.8078219962,0.00690424467637753,3.48429257369583
72036,271005.817959537,27303.8002818301,0.00640095398827276,3.7039278115649
72047,192900.240513825,17717.7188214851,0.00484682940320244,1.58549049062022
72049,117149.574215722,15418.5375574238,0.00426355744357522,1.67585624419816
72050,129443.311848578,13494.6532201322,0.0049684600506487,1.49930688731574
72052,124123.960367199,18611.5820897714,0.00490435450707247,1.66914383324682
72053,159853.598120951,14128.9134054009,0.00585061734340408,1.37799184927265
72054,117149.574215722,15418.5375574238,0.00426355744357522,1.67585624419816
72056,108049.120557688,14723.1108162827,0.00426186722207339,1.59913125815371
72057,132869.217621262,17066.55693481,0.00427788359405536,1.83351160813893
72060,124436.502031767,16461.6240027772,0.00502990855485584,1.7815212719376
72061,156627.596674276,20646.7409342004,0.00429443593182506,2.16902986392567
72062,132253.028509831,17703.8763417925,0.00453711879860366,1.90780851395648
72063,128831.85951476,17655.351232919,0.00434453836142261,1.9117175965311
72064,157083.962359725,20769.9187181353,0.00437995191991921,2.17113590677319
72072,231620.044987053,26053.3617208553,0.00462906466847491,2.61069835531976
72076,315703.928759556,30910.8705329974,0.00430032295856455,3.50921337058929
72083,335576.046106403,30006.385312971,0.00488879849764807,4.07986237214577
72084,322480.337874564,26015.3172921829,0.0048022828724839,4.00377700357485
72086,344047.582474085,29811.9611159742,0.0053760070700715,4.32899716434238
72088,160846.361376727,19706.6645165227,0.00445757036832848,1.50819262406142
72090,177638.117184047,27335.7034116284,0.0036613655848657,1.96241571753798
72091,183219.545360024,29216.2658271207,0.00370201793818688,2.21760021149457
72107,337831.31101387,11335.6933028133,0.00757892165070734,1.07754102188157
72126,139826.28977108,15209.7619978978,0.00661187418753881,2.11110140805437
72132,168902.342309832,17984.6270486142,0.00718023209828072,2.4001207174909
72151,126961.124000231,19326.708691314,0.00437105333024839,1.6352686080607
72155,141894.913736422,22382.6583707221,0.00393521680168342,1.71461481259145
72165,259821.545544379,30439.6426323745,0.00384988296986472,2.84151050025206
72173,305554.611704823,31473.1392400852,0.00449365709498796,3.0769754514951
72192,212891.469030874,30629.1162066019,0.00321859396786592,2.59787634357752
72193,317434.582092785,36461.9215736837,0.00354988744374438,3.27084028471778
72194,309885.06643662,37871.4404101382,0.00260269156249485,2.99466546372342
72195,309319.793277196,27828.1852514238,0.00391971600113294,3.37304765627077
72901,217858.044617931,22991.0232897893,0.00748583965719273,2.9784988789994
72904,157437.810919483,21805.8271922413,0.00466391534978907,2.15955618783061
72905,151657.614234216,20699.9617912257,0.00452970923445446,2.11695639921121
72906,157074.3108863,21977.9859936444,0.00483416808998534,2.09731959751204
72907,257358.277037247,26289.6457962073,0.00725421059560751,3.4306861265242
76001,332221.323402591,21739.7680798988,0.0124895645650408,1.80496797610815
76004,184621.42807015,25519.2452585334,0.0122362794041688,2.43428684433699
76005,189198.973205957,25566.0474329644,0.012197878864618,2.21621529434944
76006,187048.607468005,24034.5336502608,0.0122407506688939,2.37357648033927
76009,178963.821916246,26005.5477606,0.0115713984125694,2.43285142580486
76021,173724.887301539,25031.3932537229,0.0117248166706967,2.17507729626996
76022,173997.262320548,25549.2392160988,0.0105445552080479,2.64199152285668
76039,153662.799803098,23798.6644310685,0.0120267651991259,2.24209575422103
76125,436685.696432403,18683.5652428018,0.012106693599359,1.84092938132192
76165,186473.783479265,25016.7460290361,0.0120947226483712,3.09943279073504
76190,175075.429898801,26014.5293269914,0.00904339466366715,3.18880583103422
76302,326545.546799591,20831.7173815266,0.013000997218863,1.836309878023
79033,768035.002858714,289167.301829561,0.0104204737137774,3.4328382425013
79130,715942.692420027,209538.692169236,0.00790461014199019,2.75662501545378
79132,615719.165342382,289057.326815555,0.00868406997245159,2.82763092855063
79133,730820.710253604,298638.679290715,0.0103993249405195,3.05624442053983
80002,233263.758028911,71282.9287729032,0.0164588378709815,7.06906446205085
80003,307449.039497003,63401.8238270512,0.0123825233885662,9.15224379526347
80011,233104.395515531,79313.7860863907,0.0183364856970693,6.3359359386937
80018,203055.562635927,48067.4559872407,0.0138274037902899,4.63205574768444
80021,199709.270867137,55834.5272643932,0.0135501360639788,5.26910286416772
80051,206279.4750231,54922.3090906606,0.0143754954154657,4.87990666933318
80055,218995.577942422,65769.6390346037,0.0140158544600575,6.77081160293669
80116,209492.20175479,48924.4851088681,0.0165577090406383,4.88940444233586
80900,236753.72387148,78092.851308772,0.0195615767565616,6.06560931762666
80901,260446.682004243,64996.7207021655,0.0130529611012065,8.00323334116398
81001,707609.031398716,24126.2142769811,0.0278199328244946,8.09191759983601
81003,1182927.07424403,86393.3239181003,0.0271193311365683,5.78574398650778
81010,779309.30588817,41560.4368062985,0.0234952559808304,4.71793344391966
81019,759160.871020262,44642.2119801995,0.0208781135144902,4.29324664102848
81023,998357.870525137,92582.9681913114,0.0193722750452191,5.40269297934662
81029,1132050.26423315,580397.1764046,0.00642055429726073,6.66158982397208
81030,1455652.51355959,462773.833940971,0.0176756304960781,5.64673851566895
81041,1462983.33021348,390750.166565233,0.0195839853015871,5.17650080410415
81901,1128294.11363166,591498.765953385,0.00649796526542038,7.31185082550453
81908,1136024.44222774,596822.950139596,0.0065891692105845,7.4947276336198
81911,1164306.07036239,581550.880239153,0.00746236802497973,6.73303274384285
82006,247191.278248999,7193.25187077869,0.0197042061406856,2.18816497334856
82009,239876.631127735,6968.67174781159,0.0178518658554615,2.19930923981847
82010,234768.073128313,6522.16739479487,0.0183327882118286,2.17328248431277
82016,231940.908123693,11936.823009351,0.0178309509312508,1.84746996145973
82020,251927.470387199,21106.2970123434,0.0249754243971438,1.60271630236471
82023,191415.703285762,27683.1880798523,0.0150057484621188,2.19241056184445
82025,214185.001404775,37087.8081085668,0.0172437118575063,2.00185219835191
82026,242959.296135518,37251.0574454311,0.0199570393771254,1.86579034767095
82034,151876.974168279,37527.9568129536,0.0193105606952637,2.8506472678795
82042,225664.498444167,48179.9447102069,0.0245607534891657,4.16413865175227
82128,107414.580440823,37675.0520709948,0.00931550298559305,3.18100577537062
82900,138055.19258167,43465.4897476755,0.0117230038631277,4.03774856816302
82901,136233.270392768,40951.4149055183,0.0131635559721346,3.65207438914091
82902,139493.698980875,41402.5650701624,0.0137385113607314,3.86594229951874
83011,1850754.10079538,50709.9008131041,0.106710367998085,3.00578621754348
83013,2485451.81101904,85193.1116988378,0.131548407730427,2.90941850734583
83017,3273314.39163178,170867.683857828,0.15504547587344,3.77395274710344
83020,1136488.22111004,25472.9354069853,0.0803836992525326,2.98739589669145
83024,2503520.82540762,84971.9410749667,0.127546130075223,3.11987840748056
83026,2512089.37690249,86299.2354473986,0.125489057105431,3.25958760097273
83033,1196690.92790632,27074.2717940971,0.0781708980589941,3.44312898144544
83041,3475764.72161146,184155.551214166,0.14836684047048,4.1223068828984
83042,3491641.86306051,212758.468018055,0.15194648111172,4.42249644919587
83043,3509907.41371968,247204.910027747,0.149020897772277,4.98709647182442
83044,1127830.23209319,27541.9143497582,0.0716338272089058,3.3579734960328
83045,1097706.79195696,26305.5002003211,0.0681032718646706,3.43763814356549
83051,2758415.68046258,111575.455679479,0.119524103048217,3.88756463374675
83054,3442204.446147,244699.455245858,0.145018181704983,5.10749396083524
83064,2250880.69390857,104541.51822505,0.101885326240308,3.93513516689049
83072,1545335.91023285,33404.2862393955,0.0662921653679449,3.63702714485932
83074,1518635.57538373,36320.0922637794,0.0697286223599049,4.29854223981463
83075,1697017.6549059,43265.3613551354,0.0727071666235712,4.17255097851585
83082,2328158.44701643,494577.619569246,0.0720145298065698,13.6894092136495
83092,1943545.60428644,433783.809688642,0.0547290508791531,12.2347084221937
83140,2911395.98768536,124623.635538043,0.137001657483707,3.52672032015997
83273,1322366.47477517,27685.8902572573,0.0624537877350579,3.82159281607492
83311,1171598.96958631,25958.2312563052,0.0791262830776047,3.15668900684249
83317,3611542.51715373,295862.038185131,0.161991697979157,5.50212414661721
83319,2045777.12680764,509713.429943216,0.0596848507012463,15.432058079406
83323,2006040.06171268,56296.9065203774,0.104870482892259,3.42615332832547
83324,2911395.98768536,124623.635538043,0.137001657483707,3.52672032015997
83326,3666532.75403814,255170.891848827,0.155137531128029,4.93136660323501
83333,1004772.22727022,22282.5317893252,0.0647113846049579,3.3889017039408
83346,1053287.86854201,378363.946582126,0.0134695778545181,20.9071735551605
83347,1082073.32644925,25495.9186352797,0.0707233584020988,3.15123168593497
83351,1836834.12351371,59653.7485315871,0.0884030547594618,3.84698698597427
83368,2162592.94757855,433421.516320597,0.0739055970813007,9.81929935363387
83900,2045777.12680764,509713.429943216,0.0596848507012463,15.432058079406
83901,3068893.00386537,144397.379428677,0.157686142360441,3.30575729305479
85004,1651196.46358228,146970.334899117,0.0254246193134659,6.85704921172565
85011,1839676.58193602,265775.680222036,0.0146147553134832,8.86950319640479
85021,2061634.18236155,368469.820080459,0.0157167937987331,22.4921381527203
85104,1632200.74013298,169334.418065708,0.0279449445396476,9.05715778978152
85108,1780493.39105743,212153.127880879,0.0126461333131668,8.1098516348996
85109,1842894.86707718,221696.263778772,0.0199843775876128,9.78040757178652
85112,1877224.0238841,222243.562804879,0.0132523654157738,9.51990559111936
85121,2192706.80615092,395789.537037579,0.0163836559751209,24.5081001106102
85123,1705687.30629238,213345.060475011,0.0119712380152015,13.1600841254656
85153,1740968.21729524,161698.679861331,0.011148250001395,6.09880083995871
85155,1840045.09253771,238337.715376358,0.0139167250426315,7.73960249729437
85156,1782770.88118769,234476.996263368,0.0135905503954385,6.91459883351233
85169,2459625.23557677,524176.861753061,0.0576391810229011,31.2405228208081
85174,1860288.42616463,248860.607572365,0.0146185942618995,8.6991632303088
85203,1760752.28067131,173566.451657054,0.0123566253094144,6.33378675411488
85206,1826553.09507051,247757.915473671,0.0144811971120127,8.34493855786983
85251,1758425.19821102,158203.119660988,0.0136363222591866,7.34749769205235
85316,2080774.45063812,379936.828853767,0.0157546284083526,22.3316295055991
85317,1864373.13581315,206159.939526706,0.0128993453102187,9.43956958956981
85318,1734767.66044027,200211.387678728,0.0123233818912233,10.5471931638252
85321,2164053.01797341,399491.28109196,0.0164605780893468,24.6876143275057
85323,1692072.95053549,186699.797471473,0.0118369227341358,10.8563374913738
85904,1729164.38277774,166546.361828121,0.0111874853298593,5.94379818385907
85906,1735106.44734694,166161.689606743,0.011068904024357,6.05054078897745
87009,196922.81187548,25158.5224500936,0.00977927296966183,2.80792947304768
87015,196618.072480163,25582.2097728714,0.00996339002725207,2.89324941008319
87022,186375.538508363,23887.1782594764,0.0115579426424568,2.56292189684567
88004,292959.867964275,46181.9253828098,0.00383039115817727,3.57599411864756
88005,324967.12338436,46957.3950467635,0.00322553839456363,3.10296581323642
88007,303417.641698555,43924.6595431462,0.00322064148952363,2.87841957153726
88014,230022.647684772,45781.9831670006,0.0269876565308664,3.54603469806939
88023,359811.951002823,56132.932186646,0.00511761641684522,3.54733785398944
88028,279173.374566238,48478.3565443492,0.0118082848118749,4.7910792410557
88029,246335.488230398,35416.9028065745,0.00917473094025589,3.71596332115276
88042,298566.262526338,56967.4704907125,0.0140948342398121,5.71461503382893
88043,222504.807453663,34775.0976777811,0.0131181726379613,4.12987536080016
88044,234888.834891711,39657.7579616522,0.0130770774683727,4.48580214934739
88051,306164.815734942,72067.7648131157,0.0145955465252173,6.15441354713051
88901,277834.078643055,45108.1867181261,0.00382618670605958,3.6377782823969
88914,277871.003039416,45371.1139224785,0.00594113566078868,3.54879402414582
88924,234670.324591114,42354.8773613472,0.0272922433043917,3.07296137320716
89001,1951437.8029732,194546.131783497,0.394378094755994,6.49583451363898
89002,1946731.32494252,194968.037001694,0.395426994063609,6.44787573381419
89004,1396454.71371106,210184.953399279,0.386497677276067,7.06297202915106
89005,1443336.51301329,228951.521238521,0.389681071880634,6.83338534883081
89006,1619853.70311179,224556.619939493,0.393522335002281,6.51383760165191
89009,2078020.41236153,200782.556018419,0.394816734768728,5.8986900468604
89016,1490258.61227176,268730.199634231,0.396937273320174,6.33852000273069
89019,2279560.83640919,213389.038751544,0.409799228853802,5.28368208612361
89029,1411976.97677971,221999.650016447,0.390158099989752,6.68326906326535
89036,1910719.13423615,233628.567064967,0.395444762766432,6.47161859584791
89043,2279147.81425311,213539.998464667,0.407269986579715,5.20020284111317
89049,1443336.51301329,228951.521238521,0.389681071880634,6.83338534883081
89053,1966937.36584945,205919.421085866,0.393620612727476,6.40893673741558
89057,1740172.19479687,277503.17779007,0.397095485295333,6.6628559652919
89066,1813752.20350509,198693.717211516,0.388467448387466,6.5551679787868
89071,1310549.51738226,229049.363693988,0.378801439406557,6.35141749745689
89075,1810699.86729412,234545.064072963,0.399080916646919,6.67676486819849
89078,2345120.27791846,204433.429716735,0.40407219828922,5.57615338859361
89079,2172687.61659468,206594.630948211,0.405174363430072,5.45616551111683
89111,1928419.73761474,214375.974461596,0.387522478205882,6.32585560493699
89152,1208549.81054464,203568.582007664,0.252727191413479,5.41961205400427
89164,2076477.27718237,284115.327458951,0.410465146861739,6.33131104818642
89906,1554992.49423788,251209.567131205,0.283078947525512,6.38625601706215
89909,2305187.94114091,233960.955139576,0.409818103184084,5.36739678818466
89910,2027669.03357928,209593.500412777,0.398655237567747,6.01541310273659
90003,211027.330304845,59562.4023561876,0.0108356892424746,4.05251018327078
90014,328404.946374489,28765.4142795852,0.00986918308254398,1.98019672560795
90016,277952.790548484,28198.6094124885,0.00916248962109923,2.18553798578647
90019,332137.474222815,33220.1784926368,0.0129202277792313,2.27812034259133
90026,280959.573964941,26197.0909064623,0.00693550380995783,1.91946415085678
90030,190152.496287181,40583.7038859274,0.00487812169260694,3.23503430494806
90037,270154.311403454,18251.886943721,0.00492139660033874,1.40842596190391
90041,275303.828705792,18661.8939897169,0.00483994868353878,1.46739539802728
90048,288964.079466889,40294.7824269967,0.00320389766789962,2.56418925417095
90140,157498.486868928,24732.1741332508,0.0038018461545845,1.92978835449224
91004,270645.274967189,6509.87982964429,0.00333761579617033,2.06399719354422
91005,258678.066235515,6283.75853485204,0.0036694614365792,2.12451714944464
91006,264136.34861919,6601.76997814493,0.00274016826228231,2.01559632319377
91008,275855.466072579,7238.64987773178,0.00179358309565213,1.98784833608779
91009,252619.492059387,6206.12840411497,0.00546635858835126,2.29281014389297
91010,276647.984885933,5998.72345902507,0.00661859148468181,1.90094653204177
91012,279150.526805424,6671.4208530062,0.0041094987121328,1.96476322166661
91013,263671.688897002,6555.387875184,0.00289796455086176,2.13846045236335
91014,272359.873389133,6983.60129462913,0.00206148259985469,2.18697706898918
91015,264136.34861919,6601.76997814493,0.00274016826228231,2.01559632319377
91016,270155.965784927,6706.32354512275,0.00257660141470308,1.99570286229874
91017,293266.586387131,6944.35941702919,0.00192738671157653,2.12184904312788
91019,288374.528357378,7084.80092677438,0.00169329320946459,1.95808051947866
91020,299982.328704204,7269.00075895003,0.00151730277362997,2.05699632866973
91022,294921.024077372,7515.71698777506,0.00153118474414811,2.16301577268461
91024,282139.264359302,7432.43776633921,0.00183847381356994,2.15867183698507
91026,276311.427067324,7594.09580390611,0.00167975146663651,2.28627876171294
91028,271323.663648407,7919.45562892816,0.00169839165184437,2.40281195943939
91029,268978.224127347,7976.98321769532,0.00181302235591807,2.45483125629634
91030,298607.672942752,7951.12695587824,0.00223175084193576,2.72040664402652
91031,223206.492986882,6468.02734166292,0.0029731865888231,2.48534076336207
91033,268404.130513315,6560.42845529407,0.00216715763736076,2.24694005664496
91036,306462.645070652,7031.39999038964,0.00184192344858312,2.28667601794626
91039,304742.622191823,6972.90603451244,0.00162631568822111,2.10899902529635
91042,298233.30855691,7182.43252779249,0.00147847601094845,2.14187603132633
91044,283522.383229825,7516.675587498,0.00167912249325174,2.33660665400942
91047,279906.969424782,7385.69300064552,0.00155587080383469,2.24865887575505
91048,286128.542702007,7906.21754755899,0.00252221900070115,3.05916251229021
91049,276516.825182926,7642.04973554081,0.00202907478838007,2.68232960123337
91052,275631.221906852,7725.76408802443,0.00242851748925453,3.52917152246382
91054,300622.914280143,7235.05152005288,0.00175893522494926,2.36995539026766
91055,291770.440083803,7974.53747958594,0.00230371426054639,2.98965470620584
91056,286431.618814169,8152.59446528309,0.00246047340237276,3.14185587767661
91057,283651.609576373,7678.13528475065,0.00192483969297326,2.58623355249229
91063,245831.440292227,7017.70117523113,0.00331763692398981,3.2102681285421
91068,229464.768488797,5971.76453402041,0.00379929091228449,3.51213432059783
91069,189751.477308246,3645.0221749657,0.00449096779094396,3.01441507975092
91070,204447.676386569,4254.75826278405,0.00449602608193037,3.11879819492663
91118,293721.974437468,6994.82341403819,0.0018993963413842,2.12665853181833
91167,230940.151069785,7092.68293243862,0.00315365076524043,3.57853988669586
91301,281370.716176093,5859.11922315845,0.00631616835076817,2.18600737046622
91303,281600.460842058,7459.94982135288,0.00195205102291066,2.14857538892459
91308,276311.427067324,7594.09580390611,0.00167975146663651,2.28627876171294
91311,303370.489540019,7021.29053887233,0.00178490331247283,2.28473441572339
91313,276443.351638369,7663.42162488642,0.00161238391131313,2.40708470445922
91314,282021.192135737,7883.54443974968,0.0022478702461074,2.89119671560193
91315,246808.663621652,6533.12063134731,0.00312066408166107,3.90774320014495
91319,240641.887956849,6485.53188453569,0.00339444363411909,3.84716709771676
91320,171002.146577433,4890.52917774603,0.00399761543792266,3.59012474305933
91322,278790.995767738,7711.52127218649,0.00210234900651781,2.62526324617511
92001,1366003.3619644,174073.41780881,0.0145624180094725,3.97627218030765
92002,1196621.37909901,187591.134997267,0.00947807062342181,4.23354720979053
92005,935697.557549044,311735.933807458,0.00711051079918654,5.02077230370612
92011,1022571.24695722,271856.431330091,0.0087255167280809,5.79920381581608
92019,857233.282987788,361204.032882735,0.00685255955953157,8.37756636153328
92026,1158849.10253677,316735.929357501,0.0094017942361467,8.66275244797581
92028,862237.280449105,489453.494957549,0.00855357193475141,10.9999257919365
92030,1350478.98039861,173714.28072997,0.0145231187248029,4.00429927689662
92042,926581.845147182,304214.315943346,0.00836927100273128,5.57216283842118
92053,1170950.08528923,181878.732507695,0.00865637498510955,4.55699039749675
92077,1329421.78573729,208839.418861939,0.00997781510053454,5.80836516128148
92083,1016394.81460493,294739.083644584,0.00870492763748364,7.86610371305144
92084,997040.746733803,332013.887810746,0.00759776634485146,8.85500262776117
92087,815477.531378368,406612.106295603,0.00700849406127176,9.76948992640501
92090,961496.876730837,571246.522921833,0.00633421384910639,9.35353159858188
92104,1164177.49162963,317029.592559622,0.00931446098575335,8.50562435897364
92120,852425.455517604,379615.489761732,0.00735332298298758,8.7437078693424
